UniqueCount	AmbigCount
0	356
2	375
0	374
0	373
0	46
6	0
0	1196
1	1153
0	1183
0	1144
0	1057
0	1113
0	1140
0	1097
2	249
0	318
3	11054
9	10693
1	11846
0	11352
1	10272
15	8579
2	11555
3	11375
0	869
10	884
0	882
0	667
0	869
0	692
0	871
1	872
0	871
0	551
0	924
0	741
0	883
16	902
0	693
89	2953
1	2589
0	2688
0	2792
0	2705
0	2825
0	2592
0	2800
1	2879
1021	2889
1	2526
0	2543
0	2141
490	822
0	419
0	204
0	612
0	636
0	349
0	776
3	598
0	369
0	259
0	357
26	72
12	320
2	24
0	21
0	23
0	22
0	22
0	11
0	3
4	0
0	25
0	70
1	86
2	118
0	116
0	5
3	50
0	1
0	301
0	373
2	384
3	362
0	211
0	197
0	536
0	578
0	602
0	633
0	589
8	604
0	602
2	575
0	555
5	595
5	149
66	7
19	7
0	1810
0	2108
0	2343
0	1991
0	1601
0	2013
60	261
87	0
0	720
0	845
0	876
0	674
0	810
0	668
0	852
0	872
0	866
0	741
0	679
0	855
0	869
0	866
0	685
0	870
0	847
0	805
0	878
0	878
0	809
0	860
0	857
0	862
0	860
0	876
0	876
0	746
1	807
0	751
0	858
0	848
0	881
0	887
0	757
0	852
0	834
0	763
18	863
0	835
0	841
0	618
0	838
0	101
0	823
0	866
0	782
0	862
0	830
0	855
0	789
0	849
0	858
0	822
0	825
0	822
0	725
0	787
0	735
0	780
0	839
0	854
0	782
0	833
0	708
0	844
0	827
0	822
0	858
0	703
0	730
0	657
0	698
0	834
0	829
0	730
0	861
0	662
0	776
0	831
0	814
0	819
0	839
0	794
0	852
0	849
0	833
0	652
0	820
0	703
0	832
0	777
0	850
0	854
0	843
0	827
0	857
0	852
0	803
0	792
0	814
0	824
0	848
0	746
0	838
0	646
0	790
0	735
0	825
0	807
1	89
0	830
0	781
0	771
0	824
0	855
0	806
0	777
0	773
0	751
0	798
0	690
0	641
0	855
0	755
0	810
0	827
0	764
0	822
0	836
0	822
0	782
0	839
0	824
0	131
0	854
0	825
0	860
0	700
0	97
0	759
5	716
7	859
0	824
0	706
0	669
17	29
4	131
5	203
0	234
0	135
1	28
0	265
8	147
0	248
0	202
0	134
0	153
4	51
0	1644
0	1523
0	1561
0	1564
0	1585
1	1635
0	1565
0	1590
1	1398
0	1533
0	1511
0	1446
0	1488
2	1372
0	1293
0	1261
0	1261
0	1261
12	418
0	2620
1	2620
0	2641
0	2738
0	2684
0	2620
1	2374
10	1930
0	1313
3	1245
0	1309
3	721
0	1095
0	929
5	1048
0	1010
0	1010
0	967
0	949
0	1002
0	924
0	782
0	899
0	963
0	916
0	837
0	94
2	24
0	1944
0	2010
0	2121
0	2101
0	2103
0	2101
1	2103
7	1926
0	2102
0	2101
0	2102
0	2004
0	1905
1	2030
0	1991
0	2101
0	2102
0	2102
1	2102
0	1858
0	2035
0	2105
0	1984
0	2026
0	2091
0	1066
0	1004
0	1266
0	1260
1	31
1	440
1	155
3	241
1	8450
0	9476
0	9095
0	9657
0	8925
0	9658
0	9654
1	7959
0	9094
0	9745
0	9101
0	9183
0	9453
0	9647
0	9086
0	9142
0	9646
0	9443
0	9146
0	9651
0	9670
0	9660
0	9450
0	9435
0	9091
0	9157
0	9327
0	9098
0	9655
0	9098
0	9647
0	9444
0	9644
1	9653
0	9663
0	9644
0	9653
0	9448
0	8921
0	9457
0	9656
0	9439
0	9301
0	8913
0	9144
0	9648
0	9661
0	9650
0	9656
0	9449
0	9656
0	9654
0	9657
0	9093
0	9655
0	9664
0	9481
0	9448
0	9645
0	9646
0	9014
0	9110
0	9636
0	8936
0	8020
0	9621
0	9107
0	9198
0	9612
0	9404
0	9401
0	9194
0	9061
1	8251
0	7890
0	8385
0	8285
0	7781
0	7798
0	7794
0	7512
0	8292
0	8307
0	8303
0	8276
0	7449
0	8112
0	7945
0	5108
0	5671
0	5670
0	5679
0	5678
0	5674
0	5682
0	5671
0	5680
0	5666
0	5385
1	5460
2	5663
0	5065
0	5663
0	5673
0	5660
0	5384
0	4716
0	1806
0	1048
1	1
1	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	63
0	66
0	65
0	0
0	66
0	65
0	0
0	67
0	1
0	34
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	21
1	329
8	549
0	583
1	380
0	307
0	469
3	334
0	298
0	320
0	363
2	257
26	346
34	2413
17	2413
0	35
1	40
0	32
0	32
0	27
0	26
0	21
0	30
0	31
3	31
19	9
0	10
1	6
1	3296
0	1295
0	3348
1	3340
1	2892
0	883
0	2110
2	3348
0	2163
0	3320
0	1341
0	3352
0	2384
0	2086
0	410
0	3401
1	3334
0	1529
0	1331
0	2107
0	2108
0	1355
0	3344
0	3347
0	263
0	3337
0	380
0	1345
0	3434
0	936
0	3323
0	2158
1	2110
0	3345
0	919
0	2094
0	1355
0	1318
0	1333
16	1899
0	2059
0	1429
0	3516
0	1995
0	772
19	1424
0	1383
0	1397
2	1379
0	782
0	756
0	738
1	146
0	65
0	37
0	34
0	0
1	1
0	1
0	1
0	1
0	357
0	374
0	385
0	329
0	374
0	352
0	353
0	376
0	374
0	339
0	331
0	361
1	304
0	255
2	55
0	60
0	105
3	40
0	0
0	310
1	310
0	310
0	128
0	310
0	153
1	158
0	270
0	315
0	153
0	310
0	138
20	342
0	356
0	332
0	303
1	295
6	326
0	308
0	282
0	268
0	0
0	536
0	499
0	511
0	555
0	518
0	162
0	317
0	543
0	535
0	526
0	497
0	544
0	59
0	48
0	63
0	64
0	8
0	9
8	0
0	0
0	0
0	16
0	23
14	24
0	16
0	0
0	17
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	459
0	521
0	530
0	561
0	575
0	339
0	413
0	411
0	403
1	358
0	385
0	379
0	389
0	408
0	410
1	388
0	350
0	394
0	421
1	338
0	46
0	2152
39	2200
1	1935
28	383
0	384
0	287
0	414
0	330
0	295
0	385
0	367
0	232
0	311
0	325
0	256
0	337
0	207
0	167
0	134
0	12
0	12
0	0
0	0
0	0
0	12
0	12
0	0
0	12
0	0
0	0
0	0
0	12
0	0
0	1
0	1
0	10
0	10
0	9
0	10
0	17
1	13
0	9
2	10
0	16
0	17
0	6
29	968
0	838
0	916
0	904
0	745
0	859
0	706
0	683
0	854
2	56
1	737
0	753
0	747
0	670
1	739
0	699
0	664
0	725
1	680
0	707
0	740
0	649
0	629
3	523
0	506
0	576
0	515
0	572
1	572
0	468
0	525
0	464
0	447
0	294
0	87
0	19
0	101
0	92
1	95
3	95
1	99
0	96
0	79
0	97
0	92
0	88
1	15
1	473
0	439
10	438
1	448
2	444
0	444
0	452
2	287
0	0
0	0
0	0
0	198
0	203
0	204
0	196
0	209
0	194
0	207
0	199
0	194
0	209
0	209
0	203
0	200
0	199
1	200
0	197
0	205
0	203
0	193
0	207
0	208
0	202
0	203
0	200
1	205
0	176
0	111
0	16
0	18
0	19
1	211
0	211
1	208
0	8
1	5
0	20
0	16
0	206
0	24
0	201
0	14
0	206
0	11
0	10
0	52
0	205
0	12
0	11
1	6
0	1
0	206
0	205
0	51
0	59
0	10
1	192
0	9
0	65
0	123
0	153
0	169
1	2
0	0
0	1
0	1
0	1
0	0
0	3470
0	10157
1	7094
2	8491
0	7312
0	5897
0	3634
2	6214
0	5780
4	4796
0	3519
2	3463
0	126
0	115
0	113
2	87
0	87
0	113
0	107
0	58
0	94
0	117
0	121
0	101
0	115
0	89
0	97
0	113
0	111
0	114
0	117
1502	2083
20	2014
0	2031
0	1892
4	780
0	0
6	490
0	492
0	445
0	476
0	590
0	612
0	649
0	658
4	613
0	613
12	613
0	597
0	597
0	536
0	371
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
1	28
0	33
0	29
0	33
0	34
0	34
0	23
0	29
0	20
0	12
1	28
0	15
0	12
0	24
0	14
0	180
0	180
0	181
0	180
0	161
0	180
4	168
0	181
0	180
0	181
0	186
0	187
0	186
0	175
0	186
0	186
0	177
0	186
0	186
0	180
0	180
0	186
0	175
0	181
0	125
0	171
0	42
1	1
0	19
0	20
0	0
178	165
0	150
0	160
0	118
0	141
0	107
0	132
3	3
0	2
0	3
0	0
0	211
0	188
0	162
0	160
0	207
0	54
1	199
0	208
0	53
5	209
0	193
0	177
0	177
0	174
0	163
0	175
0	56
1	95
0	2242
247	2180
0	395
0	336
1	188
0	718
41	718
1	205
0	204
0	205
0	144
2	190
0	189
0	168
0	152
0	170
6	544
0	169
1	96
6	91
0	418
0	1246
0	1194
0	1245
1	1299
0	1348
0	1203
0	1151
0	1210
0	1086
0	1286
0	1299
0	1216
0	1207
0	1227
0	794
0	898
3	267
3	165
0	163
9	309
2	152
6	99
0	45
1	183
0	128
0	152
0	115
0	102
24	163
1	100
5	62
0	3
0	2
0	4
0	5
0	5
0	3
0	5
0	3
0	3
0	2
0	0
0	0
0	0
3613	659
50	652
0	137
0	135
0	134
0	136
0	135
0	36
0	131
0	135
0	136
0	134
0	134
0	136
0	136
0	136
0	133
0	12
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2817
0	2184
0	2813
0	2819
0	1728
0	2190
0	2205
0	2826
1	2060
0	2241
0	2552
0	2465
0	1634
0	1771
0	1728
0	2812
0	1791
0	1798
0	1898
0	2410
0	2811
0	1862
0	1923
0	2875
0	1812
0	2812
0	1476
0	2984
0	1544
0	2806
0	2507
0	1563
1	171
64	5447
1	5468
0	5472
4	5449
1	5531
0	5446
0	5475
3	5463
0	4651
0	5480
0	5449
0	4391
0	3147
157	2041
5	1291
17	784
0	222
0	245
0	232
0	239
0	3387
7	3388
0	3320
0	3382
4	3270
0	723
9	2271
0	150
0	718
0	100
3	222
2	39
1	107
1	43
0	4
0	25
3	13
0	24265
0	23618
0	26433
0	23437
3	25002
0	24603
0	24231
0	24236
0	24236
0	24231
0	23050
0	23876
0	21255
0	23887
0	23700
0	22324
0	20764
0	23635
0	21007
1	22379
0	22995
0	25021
6	24596
0	18497
1	24235
0	21834
0	23797
0	25004
0	24940
0	25012
0	24218
0	24231
1	25000
0	25000
0	24998
0	24990
0	24221
0	24961
0	20511
0	6661
0	5599
1	4420
0	3614
1	2464
0	1511
0	1444
0	0
0	0
0	0
0	0
0	0
0	0
32	234
0	228
6	211
0	229
19	62
0	61
0	61
0	62
0	64
0	53
0	46
0	18
3	88
0	88
1	0
0	3104
0	3981
0	4325
2678	4489
1	3104
0	4342
0	1645
5	2091
2	3091
1	4331
3	4321
0	3198
0	4455
0	622
5	623
1	307
0	622
0	304
0	196
0	306
0	305
0	622
0	304
0	247
0	60
25	79
0	47
0	67
0	53
0	51
0	67
0	67
0	68
0	65
0	69
81	30
0	59
0	10
0	16
0	621
0	603
0	609
0	630
0	598
0	621
0	629
0	612
0	621
0	617
0	630
0	2158
0	622
0	613
0	643
0	610
0	617
0	625
0	633
0	626
0	603
0	359
0	422
0	28
0	9531
0	8916
3	9089
0	8589
0	9238
0	8717
0	8851
0	8778
2	9219
0	9080
0	8215
0	9297
0	8370
0	9429
0	8919
0	8067
0	7324
0	7126
0	5882
0	285
0	274
0	286
0	285
0	285
0	285
0	280
0	285
0	274
0	280
0	287
0	285
0	285
0	285
0	285
0	285
0	285
0	285
0	263
0	280
0	286
0	264
1	274
0	286
0	285
0	285
0	285
0	285
0	286
0	285
0	274
0	274
0	286
0	285
0	285
0	285
0	277
0	285
0	285
0	164
0	116
0	116
0	116
0	121
0	116
0	89
0	116
0	116
0	116
0	112
0	81
0	81
0	80
0	80
0	80
0	70
0	69
0	69
0	61
3	85
338	415
0	379
0	372
0	348
0	350
0	303
0	317
0	272
0	251
2	221
0	212
0	207
0	207
0	239
0	206
0	172
7	115
0	258
0	225
0	212
0	225
144	289
1	225
0	225
2	13
0	1
0	1
0	1
0	1
0	1
1	1
0	2342
3	2703
0	2703
0	2622
0	2441
0	1760
0	2702
0	2550
0	2644
1	2691
0	2673
0	2581
0	2561
0	2611
0	2613
0	2481
0	2607
0	2056
3	229
0	2351
0	297
1	119
0	867
0	610
0	842
0	676
0	595
0	1303
0	1285
0	843
0	599
0	588
0	98
0	678
0	674
0	647
0	649
0	837
0	1058
0	18
1	84
0	729
0	722
0	715
0	17
0	113
3	942
0	3346
0	2967
0	2996
0	3079
0	3228
0	3065
0	2698
0	2601
0	2623
0	3516
0	2100
0	493
0	884
3	671
7	902
1	27
0	12
2	61
1	63
0	5
17	70
28	90
0	62
1	5
772	485
0	331
0	419
0	337
0	315
0	146
0	125
40	258
0	402
0	373
0	443
0	409
0	352
1	111
10	10
0	3
2	7
0	1
0	0
0	2
0	2
0	624
0	2530
0	940
1	1041
0	3105
2	1349
0	710
1	783
0	3399
0	3100
0	3106
0	3105
0	2638
0	1103
0	680
28	3288
0	3105
0	1901
0	1048
0	793
0	918
0	977
0	642
0	1012
0	495
0	372
0	405
0	238
0	154
0	132
0	53
0	24
0	336
0	701
1	39
2	34
4	1
0	34
0	34
0	34
0	34
0	34
0	34
0	33
0	10
0	33
0	33
0	30
0	4
0	27
0	27
0	19
3	7
0	0
48	1654
0	1505
0	1271
0	1484
1	201
2	197
0	644
3	259
4	1686
0	1720
0	1748
0	1742
0	1735
0	1599
0	1669
0	1721
0	1632
0	1804
0	1700
1	1555
0	1587
0	1429
0	1549
0	1638
0	156
0	2639
0	2580
0	2558
0	2636
0	2567
1	2572
0	2639
0	2601
0	2597
4	2566
0	2570
0	2636
0	2621
0	2532
0	2559
16	0
339	79
1	50
0	32
5	24
0	2
0	2
0	2
0	2
0	0
0	41
0	43
0	39
0	45
0	40
0	0
0	436
0	437
0	401
0	447
0	442
0	436
0	434
0	439
0	94
0	486
0	440
1	439
0	440
0	496
0	485
0	192
0	438
0	157
0	410
0	445
0	444
0	92
3	87
8	404
0	135
0	338
0	394
0	399
0	393
0	323
0	359
0	359
0	356
0	342
0	347
0	321
0	367
0	431
0	357
0	376
0	397
0	338
0	397
0	431
0	283
0	397
0	397
0	296
0	397
0	397
0	397
1	382
0	397
0	397
0	400
0	399
0	342
0	283
0	359
0	338
0	397
0	344
0	364
0	326
0	369
0	304
0	309
0	212
0	172
0	114
0	122
1	107
0	114
1	116
1	115
0	100
0	115
0	99
0	62
0	0
0	0
0	0
0	0
1	0
1	745
4	613
9	507
0	723
0	504
0	940
3	1032
2	916
0	743
0	352
0	459
0	632
0	59
0	68
0	59
0	51
1	32
0	1219
0	1170
0	1180
1	1197
0	969
0	393
0	385
0	410
0	428
0	408
0	377
0	412
0	390
1	319
0	307
3	213
1	85
0	43
6	1
0	720
1	725
0	734
0	696
5	322
0	294
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1671
0	1413
0	1555
16	1186
0	7807
0	8410
3	7454
0	8301
0	8041
2	8322
1	7867
0	1048
0	8158
0	7170
0	8334
0	7851
0	8050
1	7834
0	8332
0	8635
0	8195
0	8210
0	8355
0	8161
0	7483
0	7608
0	8096
1	1583
0	8373
0	3180
0	3179
0	3210
0	3240
0	1805
0	226
0	198
0	267
0	3172
0	3261
0	3310
0	3232
0	3295
0	3239
0	2944
0	3231
0	3234
0	3234
0	3287
0	2937
0	3170
0	3241
0	3299
0	3253
0	3255
0	3270
0	3249
0	3292
0	3220
0	3230
0	3225
0	3073
0	198
0	3006
0	3171
0	3169
0	3233
0	3246
0	3189
0	3249
0	3115
0	3327
0	3250
0	3250
0	3256
0	3236
0	3222
0	216
0	3220
0	3202
0	3103
0	3224
0	3154
0	3253
0	3222
0	3222
1	3297
0	3299
0	3226
0	1747
0	3171
0	3166
0	3166
0	3170
0	3170
0	2954
0	3170
0	207
0	126
0	173
0	211
0	155
0	209
0	209
0	3
0	3
0	1
0	3
0	666
0	424
0	427
0	744
0	422
0	736
0	769
0	724
0	748
0	570
0	48
0	362
0	3624
14	3622
0	2763
1	1132
0	644
3	15
20	855
4	2302
0	2395
10	2390
1	2528
0	3337
0	2633
29	2637
5	2625
0	3094
37	117
12	759
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	743
0	522
0	332
0	730
0	586
0	49
0	740
0	650
1	270
0	153
1	357
0	313
0	143
0	241
0	118
0	1162
0	6
2	129
1	1162
1	106
19	1211
0	1196
0	27
0	46
1	31
0	13
0	0
0	308
3	308
0	251
2	815
0	127
0	815
17	251
0	183
0	178
0	180
0	42
1	184
0	179
3	177
0	185
0	174
0	175
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	756
3	702
6	816
0	787
0	209
1	220
0	4
1	4
0	0
0	0
1	1
0	1
9	151
0	169
1	121
0	139
0	146
0	35
0	82
0	62
2	54
0	38
1	10
4	259
0	728
0	742
0	296
0	762
0	364
1	44
4	8
0	6
0	3
0	6
0	704
0	692
0	695
0	131
1	9
1	195
1	3961
14	3917
1	3747
0	3431
1	3808
0	4091
0	3979
4	3918
0	3949
0	3911
6	3982
0	3839
0	28
0	26
0	27
0	29
0	24
0	30
0	24
0	26
0	26
0	0
0	0
0	1013
0	86
0	2255
0	2075
0	2310
0	89
0	782
0	766
0	1168
0	1227
0	1188
1	73
0	1167
0	1228
0	58
0	2343
0	2253
0	1220
0	898
0	1195
0	1230
0	1264
0	2345
0	1073
0	49
0	86
0	1069
0	1170
0	1103
0	1004
0	1170
0	1261
0	2337
0	1321
0	1227
0	1329
0	2343
0	2137
0	847
0	2253
0	2071
2	1105
0	1332
2	1067
0	2161
0	1902
0	2258
0	1206
0	2333
1	2332
0	1223
0	770
0	2327
0	2199
0	2297
0	1039
0	2051
0	155
0	1141
0	124
0	1088
0	1082
0	2321
0	2362
0	2299
0	214
0	1208
0	1140
0	2344
0	1171
1	555
0	926
2	744
0	241
2	151
0	1468
28	1459
0	37
6	1062
23	407
0	78
0	444
0	470
0	426
0	470
0	369
0	472
0	410
0	490
0	453
0	455
0	472
0	406
0	455
0	467
0	361
0	401
0	375
5	389
0	463
0	457
0	471
0	479
0	445
0	455
1	325
1	94
0	0
0	570
0	535
0	539
0	597
0	530
0	563
0	587
0	557
0	131
1	201
1	114
0	6
0	6
1	6
0	5
1	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	3
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	6
0	5
0	5
0	6
0	5
0	6
0	6
0	6
0	5
0	6
0	5
0	5
0	6
0	6
0	4
0	5
0	6
0	5
0	6
0	5
0	5
0	6
0	6
0	5
1	6
0	1
1	2
0	1
0	1
0	0
0	67
0	70
0	67
0	65
0	175
0	175
0	173
0	173
0	173
0	173
0	162
0	72
0	19
5	61
2	60
1	3
0	670
0	716
0	470
0	536
0	496
0	537
0	537
0	536
0	536
0	535
0	466
0	503
0	532
0	498
0	462
1	500
0	465
1	501
0	515
0	448
1	164
0	164
2	1426
0	4661
0	5475
0	5173
0	4111
0	2626
0	5366
0	5471
0	163
0	5415
0	0
0	0
0	0
0	0
0	0
0	1702
0	357
0	758
0	1682
0	1808
0	1330
3	1595
0	251
0	1696
0	1419
1	1503
0	1153
0	636
0	372
0	2310
6	1488
0	803
3	752
0	784
0	798
0	382
5	233
0	18
0	470
1	414
0	468
0	471
0	468
0	364
0	319
0	494
1	369
0	255
2	430
0	283
0	425
2	446
0	471
0	345
1	282
0	468
0	471
0	403
0	283
0	469
3	518
0	615
0	601
0	172
0	87
0	45
2	113
0	52
0	37
0	43
0	22
0	880
0	859
0	760
0	900
0	880
1	724
0	573
0	1007
0	896
0	904
0	825
0	886
1	877
0	605
0	742
0	7
0	5
0	5
0	6
0	6
0	6
0	6
0	4
0	3
3	0
0	0
0	0
0	0
0	0
0	1089
0	1075
0	1117
0	964
0	1079
0	1087
0	1171
0	980
0	1081
0	978
0	1019
0	1122
0	1131
0	1158
0	1161
0	1148
0	1044
4	1112
0	1005
0	1101
0	1083
0	524
0	943
0	967
0	942
0	975
0	908
0	976
0	922
0	850
0	989
0	916
0	955
0	955
0	969
0	976
0	918
0	965
0	889
0	977
0	956
0	956
0	896
0	975
0	995
1	987
0	967
0	968
0	987
0	951
2	804
0	639
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	810
0	756
0	810
0	806
0	725
0	743
0	453
0	839
1	804
0	779
0	829
0	720
0	806
0	752
0	812
0	779
0	776
0	798
0	728
0	822
0	816
1	425
123	41
0	12
0	28
0	38
16	569
2191	5563
43	2282
5	497
8	1324
1	2722
0	1570
0	1478
0	1473
0	1384
0	1400
0	1452
0	1439
0	1411
2	1374
0	1428
0	1452
0	1154
0	1271
0	1298
0	1313
0	1216
0	1270
0	1093
0	1012
0	1057
0	1031
0	1165
0	1092
0	1112
0	1069
0	1004
0	1078
0	1086
0	1111
0	1094
0	1050
1	1113
0	1108
0	1146
0	1133
0	985
0	62
0	279
0	41
0	103
3	52
0	256
125	377
0	328
2	8
2	34
0	10
0	9
0	9
0	9
55	888
153	988
0	498
2	226
0	205
3	238
1	231
0	163
0	174
0	228
0	169
0	197
0	151
14	19
0	5547
0	6482
0	7155
3	6612
0	6534
0	5565
0	4231
0	6513
0	6376
0	6272
0	5828
0	6276
1	5620
0	5937
0	5516
0	5070
4	4811
1	3056
0	3528
22	181
0	427
0	245
0	547
2	489
0	253
5	834
0	12703
0	3117
0	5141
0	16136
0	3809
0	16119
0	16136
0	2885
0	16158
0	16139
26	16149
4	16139
1	16132
0	16138
0	16139
32	14731
0	16150
0	3119
0	16143
0	2089
0	16150
0	4739
0	16138
0	16145
3	7155
3	16139
0	3244
3	3235
2	3017
4	0
0	425
0	427
2	334
0	434
0	436
0	434
0	435
0	439
0	433
0	427
0	431
0	424
0	426
0	436
0	435
0	418
0	427
0	438
0	426
0	432
0	433
0	430
0	425
0	434
0	427
0	435
0	431
0	435
0	433
0	434
0	347
1	432
0	302
0	434
0	424
0	432
0	439
0	435
0	427
0	437
0	425
0	421
0	428
0	428
0	428
0	410
0	432
0	422
0	427
0	425
0	438
1	420
1	437
0	426
0	421
0	437
0	431
0	428
0	415
0	426
0	433
0	436
0	422
0	324
0	0
0	75
0	216
0	72
0	213
0	211
0	0
0	43
0	41
0	43
0	43
0	43
0	43
0	51
0	43
0	46
1	51
0	48
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	12
0	3
0	3
0	0
0	12
0	12
0	0
0	0
0	3
1856	5009
0	4991
0	832
42	832
0	821
0	0
0	35
0	35
0	33
0	34
0	19
0	37
1	3987
1	4079
0	4750
0	4405
1	3865
3	4474
0	2507
0	4410
0	4063
0	2334
0	3914
0	3792
0	4321
0	4137
3	4415
55	6641
0	6603
1	932
0	87
0	85
0	67
0	89
0	90
0	99
0	93
0	99
0	97
2	104
0	99
0	102
1	99
0	99
0	96
0	96
0	98
0	95
0	99
0	104
0	98
0	96
0	99
0	3
0	6
0	6
0	4
39	2461
2	4795
0	4586
0	4767
0	4762
0	4761
0	4612
0	4156
456	4144
0	4759
0	4256
0	4441
0	4439
5	2684
0	2202
0	795
4	450
87	418
1	170
0	41
2	180
4	16
2	3788
0	4521
0	4676
0	4604
0	4599
0	4380
3	4421
1	4478
0	4577
0	4400
0	1045
0	4206
0	4216
0	4199
0	1216
0	1216
0	604
7	274
0	9071
0	8987
3	5283
3	6674
0	4121
19	4467
2	678
0	454
1	332
2	1030
0	762
0	748
0	1201
0	1060
0	1170
49	1310
0	1076
15	209
8	795
1	44
0	743
66	2931
0	2521
1	2460
1	2335
0	2607
2	585
0	0
0	7
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	9
0	8
0	10
0	8
0	8
0	9
0	8
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	9
0	9
0	10
0	10
0	9
0	10
0	9
0	9
0	10
0	8
0	9
0	10
0	9
0	9
0	8
0	8
0	9
0	8
0	9
0	8
0	10
0	10
0	10
0	10
0	8
0	4
0	7
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	10
0	10
0	9
0	10
0	8
0	9
0	6
0	10
0	9
0	10
0	10
0	9
0	9
0	8
0	6
