UniqueCount	AmbigCount
0	989
0	1033
0	1071
0	1008
1	220
0	284
2	9263
9	8642
0	9861
0	9256
1	8671
37	7175
3	9473
4	9300
1	581
10	607
0	602
0	394
0	582
4	404
2	582
0	584
0	584
0	405
0	619
0	512
0	607
14	611
0	415
84	2533
0	2099
0	2280
0	2377
0	2355
1	2428
0	2219
0	2419
5	2464
925	2473
1	2162
0	2206
2	1801
466	784
2	461
3	158
0	399
0	421
0	236
0	529
0	393
0	255
0	168
0	237
15	44
10	196
1	38
0	32
0	37
0	32
0	32
0	29
0	13
3	0
0	29
0	85
0	98
0	138
0	134
0	6
1	42
0	1
0	216
2	246
2	251
2	231
0	170
0	166
0	374
0	370
0	403
0	416
0	389
11	403
0	389
0	372
0	365
2	395
0	110
41	1
15	1
0	1254
0	1486
0	1629
0	1368
0	1114
2	1391
99	160
184	0
0	482
0	544
0	563
0	454
0	529
0	449
0	556
0	559
0	552
0	489
0	454
0	561
0	565
0	560
0	459
0	564
0	552
0	524
0	569
0	569
0	528
0	547
0	554
0	559
0	565
0	563
0	566
0	490
0	529
0	492
0	549
0	543
0	562
0	567
0	497
0	551
0	536
0	497
17	557
0	536
0	543
0	412
0	545
0	60
0	524
0	572
0	521
0	565
0	556
0	558
0	528
0	554
0	565
0	541
0	549
0	542
0	488
0	525
0	502
0	521
0	544
0	563
0	519
0	558
0	474
0	549
0	535
0	538
0	566
0	471
0	493
0	451
0	479
0	551
0	555
0	495
0	563
0	458
0	516
0	532
0	545
0	552
0	558
0	539
0	564
0	556
0	537
0	444
0	541
0	486
0	553
0	519
0	560
0	560
0	551
0	548
0	565
0	559
0	541
0	521
0	540
0	546
0	558
0	504
0	542
0	446
0	532
0	495
0	547
0	534
1	52
0	551
0	520
0	512
0	548
0	565
0	525
0	514
0	519
0	511
0	542
0	465
0	439
0	557
0	508
0	540
0	546
0	506
0	549
0	544
0	548
0	511
0	534
0	538
0	77
0	552
0	539
0	555
0	463
0	48
0	496
4	458
11	554
0	538
0	469
0	448
13	16
4	94
5	104
0	138
0	80
0	14
0	154
3	92
0	149
0	123
0	93
0	97
3	17
0	1468
0	1344
0	1374
0	1398
0	1412
0	1456
0	1416
2	1414
1	1249
0	1371
0	1333
0	1294
3	1310
1	1201
0	1118
0	1127
0	1128
0	1128
15	363
0	2323
0	2322
0	2343
0	2419
0	2394
0	2322
2	2183
7	1674
0	1113
7	1081
0	1110
1	614
0	1125
1	943
4	1082
0	1035
0	1035
3	996
0	981
0	1028
0	939
0	798
0	918
0	981
0	938
0	855
0	94
1	9
0	1636
0	1692
0	1773
0	1737
0	1737
0	1737
0	1737
6	1617
0	1738
0	1738
0	1739
0	1680
0	1580
0	1692
0	1657
0	1737
0	1739
0	1739
0	1738
0	1555
0	1710
0	1740
0	1645
0	1706
0	1736
0	900
0	818
1	1035
0	1032
3	32
2	374
0	141
7	216
0	5704
0	6429
0	6138
0	6509
0	6047
0	6513
0	6512
0	5419
0	6145
0	6622
0	6142
0	6251
0	6418
0	6506
0	6139
0	6149
0	6509
0	6413
0	6152
0	6509
0	6521
0	6514
0	6414
0	6406
0	6141
0	6161
0	6357
0	6142
0	6513
0	6143
0	6508
0	6417
1	6505
0	6511
0	6515
0	6505
0	6511
0	6420
0	6107
0	6425
1	6510
0	6415
0	6341
0	6058
0	6156
0	6510
0	6515
0	6506
0	6515
0	6417
0	6512
0	6509
0	6512
0	6140
0	6515
0	6518
0	6478
0	6423
0	6508
0	6509
1	6099
0	6125
0	6491
0	6041
0	5560
0	6484
0	6125
0	6224
0	6467
0	6306
0	6296
0	6197
0	6093
0	5485
1	5289
0	5586
0	5535
0	5177
0	5191
0	5191
0	5064
0	5536
0	5549
0	5544
0	5510
0	4975
0	5377
0	5234
0	3203
0	3571
0	3570
0	3575
0	3575
0	3574
0	3577
0	3574
0	3560
0	3555
0	3396
0	3460
4	3527
0	3182
0	3527
0	3538
0	3530
0	3448
0	2939
0	1159
0	684
1	4
0	4
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	48
0	48
0	49
0	0
0	48
0	49
0	0
0	49
0	0
0	22
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	9
1	245
4	495
0	554
0	349
1	288
0	485
1	327
0	284
0	310
0	360
2	200
16	322
35	1833
11	1833
0	36
3	43
0	33
0	34
0	26
0	30
0	12
0	32
0	28
5	32
5	16
0	17
0	1
0	2144
0	773
0	2194
1	2185
1	1923
0	532
0	1353
1	2197
0	1393
0	2173
0	813
0	2193
0	1576
0	1337
0	285
0	2242
4	2181
0	976
0	829
0	1352
0	1355
0	851
0	2190
0	2197
0	154
0	2182
0	235
0	833
0	2246
0	590
0	2173
0	1387
0	1350
0	2187
0	566
0	1331
0	839
0	819
0	809
11	1214
0	1304
0	906
1	2327
0	1258
1	470
19	885
0	825
0	815
2	809
0	451
0	377
0	373
1	68
0	26
0	16
0	8
0	0
0	2
0	2
0	2
0	2
0	264
0	272
0	285
0	241
0	271
0	255
0	267
0	275
0	272
0	256
0	242
0	259
0	229
0	186
2	41
0	38
0	83
0	25
0	0
0	270
0	271
0	270
0	105
0	270
0	128
0	140
0	236
3	283
0	127
0	270
1	117
27	315
0	329
0	315
0	267
3	281
7	300
0	281
0	253
0	230
0	1
0	454
0	433
0	447
0	469
0	443
0	156
0	280
0	453
0	460
0	453
0	431
0	457
0	54
0	37
0	45
0	46
0	3
0	2
8	0
0	0
0	0
0	39
0	42
23	46
0	39
0	0
0	38
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	139
0	161
0	161
0	167
0	170
0	94
0	110
0	110
0	108
0	100
0	100
0	95
0	99
0	107
0	110
0	103
0	96
0	98
0	114
0	84
0	7
0	1612
28	1654
5	1437
21	220
0	216
0	154
0	234
0	175
0	161
0	218
0	205
0	113
0	172
0	175
0	136
0	195
0	121
0	98
0	83
0	14
0	14
0	0
0	0
0	0
0	14
0	14
0	0
0	14
0	0
0	0
0	0
0	14
0	0
0	2
0	2
0	7
0	6
0	3
0	5
0	6
0	3
1	4
2	3
0	6
0	6
0	2
18	677
0	601
0	624
0	614
0	522
0	590
0	482
0	491
0	588
2	44
1	601
0	618
0	617
0	546
0	605
0	574
0	549
0	591
1	558
0	585
0	610
0	540
0	524
1	435
0	416
0	477
0	419
0	470
0	473
0	388
0	433
0	378
3	362
0	225
1	62
0	5
0	80
0	77
1	79
2	77
1	79
0	79
0	59
0	82
0	79
0	77
1	12
2	310
0	286
4	287
0	289
1	292
0	292
0	292
0	181
0	0
0	0
0	0
0	159
0	165
0	165
0	157
0	169
0	157
0	168
0	161
0	158
0	168
0	168
0	162
0	162
0	161
0	160
0	161
0	166
0	166
0	155
0	168
0	170
0	162
0	166
0	159
0	159
0	130
0	91
0	9
0	14
0	15
3	140
0	139
0	138
0	5
0	6
0	14
0	11
0	137
0	21
0	136
0	6
0	134
0	5
0	7
0	39
0	136
0	8
0	5
0	3
0	1
0	134
0	136
0	39
0	45
0	7
0	128
0	6
0	43
0	87
0	98
0	104
2	4
0	0
0	2
0	1
0	4
0	0
0	2755
0	8510
0	6220
2	7120
0	6431
0	5422
0	2604
0	4962
2	4418
1	3709
0	2776
1	2755
0	43
0	41
0	39
0	30
0	27
0	39
0	37
1	26
0	31
0	39
0	41
0	32
0	39
0	31
0	31
0	37
0	36
0	33
0	37
998	1499
17	1455
0	1466
0	1369
4	533
0	0
3	349
0	349
0	325
1	342
0	293
0	311
0	337
0	340
2	318
0	318
7	318
0	316
0	316
0	284
0	176
1	1
0	0
0	2
0	2
0	2
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	6
0	6
0	4
0	5
0	4
0	3
0	4
0	4
0	2
0	4
0	1
0	45
0	45
0	45
0	45
0	40
0	45
0	43
0	45
0	45
0	42
0	45
0	45
0	45
0	43
0	45
0	45
0	43
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	28
0	40
1	13
0	1
0	5
0	5
0	0
171	191
0	183
0	184
0	142
0	155
0	122
0	142
0	2
0	2
0	1
0	1
0	159
0	143
0	108
0	124
0	149
0	52
0	149
0	157
0	50
3	158
0	144
0	133
0	134
0	132
0	125
0	136
0	43
0	61
0	2248
172	2177
0	437
0	358
3	181
0	580
28	580
1	165
0	165
0	165
0	125
0	139
0	139
0	132
0	124
0	120
0	341
0	133
3	87
2	68
0	239
0	793
0	759
0	790
0	810
0	852
0	762
0	727
0	752
0	707
0	804
0	810
0	754
0	763
0	781
0	545
1	585
1	171
0	103
0	103
6	185
3	95
2	56
0	30
2	129
0	81
0	80
0	72
0	70
15	102
0	63
3	46
0	7
0	7
0	7
0	7
0	7
0	5
0	5
0	7
0	7
0	6
0	2
0	2
0	2
2617	403
49	402
0	65
0	65
0	64
0	65
0	65
1	6
0	64
0	65
0	65
0	65
0	65
0	65
0	64
0	65
0	65
0	5
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2210
0	1669
0	2207
0	2209
0	1384
0	1680
0	1742
0	2216
0	1645
0	1802
0	2012
0	1957
0	1296
0	1393
0	1386
0	2208
0	1386
0	1442
0	1504
0	1895
0	2208
0	1420
0	1497
0	2263
0	1440
0	2209
0	1162
0	2327
0	1177
0	2193
0	1884
1	1224
2	112
41	3227
0	3244
0	3242
0	3229
1	3282
0	3227
0	3242
0	3244
0	2885
0	3243
0	3227
0	2709
0	1765
115	1149
1	731
13	393
0	147
0	157
2	149
0	152
1	2733
2	2735
0	2691
0	2729
7	2645
0	561
13	1777
0	134
0	540
6	70
0	146
0	33
0	75
0	37
1	0
0	15
1	4
0	14096
0	13626
0	15175
0	13544
0	14396
0	13989
0	13902
0	13909
0	13908
1	13902
0	12994
0	13814
0	11942
0	13929
0	13671
0	12919
0	12118
0	13614
0	12110
0	12990
0	13293
0	14445
5	13921
0	10908
0	13909
0	12392
0	13669
2	14449
0	14289
0	14453
0	13899
0	13909
0	14434
0	14450
0	14436
0	14431
0	13904
0	14387
0	11594
0	3655
0	3021
0	2403
0	1894
1	1411
0	1010
0	826
0	0
0	0
0	0
0	0
0	0
0	0
7	43
0	41
0	42
0	42
9	11
0	9
0	9
0	9
0	9
0	7
0	7
0	4
3	100
0	100
0	1
0	2651
0	3489
0	3772
2137	3910
2	2646
0	3760
0	1447
5	1798
1	2638
2	3767
2	3766
0	2756
1	3882
0	1032
8	1038
0	501
0	1033
0	497
0	298
1	496
1	496
0	1035
0	494
0	366
0	63
10	72
0	48
0	54
0	49
1	51
0	54
0	47
0	49
0	46
0	49
55	23
0	45
0	4
0	16
0	373
0	366
2	371
0	381
0	359
0	377
0	379
0	375
0	373
0	369
0	380
0	1439
0	374
0	377
0	384
0	361
0	372
0	377
0	379
0	381
0	366
0	230
0	260
0	25
0	5997
0	5527
1	5673
0	5315
0	5720
0	5380
0	5547
0	5458
0	5705
0	5694
0	5191
0	5785
0	5193
0	5874
0	5531
0	5079
0	4489
0	4366
0	3621
0	208
0	198
0	208
1	208
0	208
0	208
0	203
0	209
0	198
0	203
0	208
0	208
0	208
0	208
0	208
0	208
0	209
0	208
0	194
1	203
0	208
0	191
2	198
0	208
0	208
0	208
0	208
0	209
0	209
0	209
0	198
0	198
0	208
0	209
0	208
0	209
0	200
0	208
0	208
0	123
0	81
0	81
0	81
0	85
0	81
0	63
0	81
0	82
0	82
0	78
0	55
0	54
0	53
0	53
0	53
0	46
0	46
0	46
0	42
3	42
290	277
0	251
0	245
1	221
0	221
1	166
0	177
0	149
0	141
0	115
1	112
0	109
0	110
0	128
0	107
0	94
14	87
0	186
0	154
0	144
0	155
123	211
0	154
0	155
1	16
0	1
0	1
0	0
0	1
0	1
0	1
0	1567
0	1788
0	1788
0	1733
0	1618
0	1154
0	1791
0	1688
0	1763
0	1777
1	1767
0	1707
1	1698
0	1721
0	1726
0	1630
0	1719
0	1345
3	158
0	1564
0	185
0	92
0	989
0	635
0	967
0	722
0	618
0	1259
0	1244
0	970
0	628
0	617
0	76
0	723
0	717
0	697
0	698
0	965
0	995
0	7
0	61
0	822
0	818
0	812
0	24
0	146
0	869
0	2656
0	2319
1	2445
0	2541
0	2650
1	2471
0	2113
0	2045
0	2080
0	2838
0	1686
1	418
0	670
2	625
3	860
0	14
0	5
0	31
0	55
0	4
17	40
14	65
2	34
1	5
542	327
0	223
0	287
0	235
0	214
0	98
0	73
37	151
0	260
0	235
0	281
0	264
0	229
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	1616
0	577
0	676
0	2003
0	867
1	404
1	451
0	2231
0	1997
0	2005
0	2003
0	1674
0	728
0	404
21	2145
0	2003
0	1227
0	672
0	459
0	578
0	614
0	401
0	663
0	305
0	256
0	273
0	191
0	101
0	120
1	29
0	26
0	215
0	451
0	29
3	33
2	2
0	41
0	41
0	41
0	41
0	41
0	41
0	34
0	8
0	36
0	36
0	34
0	4
0	32
0	31
0	24
2	7
0	0
37	1312
0	1186
0	1013
0	1184
1	157
1	166
0	545
4	185
2	1524
0	1516
0	1539
0	1525
0	1537
0	1399
0	1479
0	1513
0	1450
0	1589
1	1484
0	1414
0	1399
0	1274
0	1377
0	1451
0	141
0	1923
0	1882
0	1866
0	1922
0	1888
0	1889
0	1931
2	1899
0	1913
11	1866
0	1876
0	1922
0	1920
0	1858
0	1879
85	0
210	35
0	30
0	10
7	5
0	0
0	0
0	0
0	0
0	0
0	29
0	26
0	24
0	33
0	32
0	0
0	275
0	275
0	266
0	278
0	278
0	275
0	274
0	275
0	69
0	303
0	276
1	275
0	276
0	312
0	302
0	146
0	275
0	121
0	272
0	280
0	279
0	75
1	62
4	260
0	91
0	225
0	256
0	260
0	255
0	205
0	230
0	230
0	231
0	219
0	231
0	195
0	235
0	299
0	247
0	261
0	257
0	217
0	257
0	299
0	188
0	257
0	257
0	201
0	257
0	257
0	257
0	257
0	257
0	257
0	261
0	259
0	219
0	188
0	230
1	222
0	257
0	225
0	247
0	219
0	240
0	219
0	183
0	129
0	123
1	102
0	106
0	96
0	102
2	102
0	102
0	79
0	102
0	80
1	55
0	1
0	1
0	1
0	1
3	1
0	494
3	382
4	328
0	459
0	328
0	620
0	665
1	593
0	470
0	248
0	307
0	387
0	70
0	76
0	70
0	54
0	28
1	1643
0	1570
0	1590
2	1612
0	1317
0	538
1	529
0	575
1	578
1	571
0	501
0	567
0	546
2	455
0	435
4	312
0	112
0	72
4	0
0	649
1	649
0	663
0	628
10	290
0	274
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1080
0	920
0	998
14	764
0	3968
0	4291
1	3816
0	4275
0	4103
0	4186
0	4040
1	478
0	4173
0	3674
0	4186
0	4020
0	4060
0	3982
0	4288
0	4409
1	4188
1	4203
0	4251
0	4204
0	3770
0	3902
0	4138
0	778
0	4274
0	2340
0	2340
0	2361
0	2391
0	1305
0	172
0	164
0	222
0	2333
0	2391
0	2443
0	2387
0	2402
0	2390
0	2180
0	2383
0	2383
0	2382
0	2419
0	2163
0	2326
0	2384
0	2424
0	2379
0	2382
0	2407
0	2378
0	2420
0	2362
0	2368
0	2364
0	2258
0	116
0	2221
0	2323
0	2319
0	2363
0	2369
0	2329
0	2370
0	2284
0	2429
0	2373
0	2370
0	2369
0	2367
0	2357
0	153
0	2362
0	2326
0	2258
0	2363
0	2307
0	2370
0	2361
0	2361
1	2418
0	2419
0	2361
0	1243
0	2321
0	2318
0	2319
0	2322
0	2320
0	2173
0	2320
0	231
0	174
0	219
0	242
0	191
0	231
0	232
0	0
0	0
0	0
0	0
0	520
0	340
0	342
0	599
0	340
0	587
0	618
0	574
1	600
0	449
0	39
0	297
0	3213
15	3211
0	2347
0	914
0	543
0	12
33	911
2	3183
3	3163
15	3161
0	3540
0	4801
0	3479
79	3480
3	3466
0	4411
23	140
9	1005
13	0
0	0
1	0
0	0
1	0
1	0
1	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	2963
0	2270
0	1177
0	2957
0	2473
0	162
0	2949
0	2676
5	846
0	490
0	1439
0	1171
1	450
0	883
0	458
0	1016
0	6
2	141
0	1016
0	84
28	1071
0	1053
0	21
0	32
0	22
2	2
0	1
0	178
5	179
0	128
3	428
0	64
0	429
3	122
0	199
0	198
1	190
0	36
1	200
0	199
6	190
1	199
0	165
0	188
0	196
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	549
2	511
7	592
0	571
0	146
1	144
0	2
0	2
0	0
0	0
0	0
0	0
5	171
0	181
1	113
0	135
0	152
0	29
0	97
0	69
0	67
0	47
1	10
2	194
0	557
0	572
0	209
0	580
0	252
0	27
9	6
0	6
0	5
0	3
0	791
1	778
0	782
0	152
1	17
1	205
1	3275
3	3222
5	3094
0	2861
0	3155
0	3387
0	3285
6	3222
0	3276
0	3247
3	3298
2	3184
0	43
0	39
0	42
0	42
0	33
0	44
0	33
0	36
0	35
0	0
0	0
0	909
0	90
0	1972
0	1852
0	2022
0	91
0	668
0	652
0	1077
0	1101
0	1059
0	60
0	1054
0	1099
0	66
0	2079
0	1973
0	1111
0	838
0	1066
0	1127
0	1155
0	2078
0	958
0	60
0	91
0	956
0	1051
0	1013
0	904
0	1050
0	1154
0	2061
0	1195
0	1123
0	1198
0	2078
0	1901
0	780
0	1970
0	1845
0	1013
0	1200
0	988
0	1927
0	1665
0	1974
1	1090
0	2044
0	2043
0	1108
0	728
0	2039
0	1924
0	2025
0	969
0	1801
0	143
0	1020
0	107
0	976
0	972
0	2034
0	2098
0	2023
0	238
0	1076
0	1020
0	2078
0	1049
3	491
0	842
0	377
0	120
0	217
2	1797
36	1786
0	63
4	1260
19	365
0	86
0	362
0	388
0	345
0	388
0	325
0	389
0	343
0	401
0	362
0	374
1	389
0	330
0	373
0	383
0	316
1	356
0	338
2	351
0	384
0	373
0	389
0	390
0	360
0	373
0	298
0	82
0	0
0	218
0	202
1	207
0	237
0	202
0	215
0	227
0	208
0	37
0	77
0	48
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	15
0	16
0	15
0	15
0	61
0	61
0	60
0	60
0	60
0	60
0	54
0	23
0	6
0	49
0	49
1	3
0	507
0	559
1	358
0	415
0	380
0	414
1	414
0	414
0	415
0	412
0	359
0	398
0	411
0	395
0	360
0	376
0	336
2	379
0	391
0	341
2	135
0	135
0	687
0	2794
0	3198
0	3042
0	2409
0	1489
0	3141
0	3178
0	55
0	3170
0	0
0	0
0	0
0	0
0	0
0	881
0	165
0	373
0	892
0	938
0	704
2	825
0	116
0	886
0	729
0	792
1	625
0	328
0	194
0	1541
0	1030
0	592
8	567
0	568
0	585
0	298
4	213
0	21
1	416
2	365
0	415
0	416
0	413
0	316
0	282
0	429
2	328
0	231
0	369
0	260
0	370
3	386
0	416
2	311
7	249
1	415
0	416
0	339
0	260
0	416
0	237
0	272
0	273
0	79
0	33
0	16
2	53
0	26
0	26
0	17
0	5
0	579
0	565
0	511
0	596
0	579
0	482
0	382
0	664
0	591
0	593
0	537
0	588
0	569
0	382
0	496
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1321
0	1313
0	1366
0	1208
0	1319
0	1322
0	1415
0	1185
0	1312
0	1216
0	1264
0	1363
0	1374
0	1405
0	1407
0	1390
0	1284
3	1366
0	1256
0	1350
0	1314
0	631
0	621
0	631
0	614
0	623
0	580
0	646
0	585
0	571
0	644
0	595
0	610
0	614
0	632
0	635
0	606
0	619
0	584
0	629
0	622
0	626
0	583
0	634
0	646
1	643
0	631
0	643
0	643
0	634
1	529
0	424
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	547
0	509
0	559
0	549
0	493
0	510
0	307
0	572
0	549
0	527
0	556
0	490
0	551
0	516
0	549
0	530
0	534
0	550
0	489
1	557
0	550
1	287
120	51
0	11
0	39
0	48
11	449
2150	4881
31	1946
3	445
5	1142
1	2439
0	1100
0	1034
0	1016
0	951
0	975
0	1010
0	1010
1	980
5	947
0	997
0	1005
0	794
0	893
0	902
0	926
0	842
0	892
0	768
0	703
1	776
0	712
0	817
0	763
0	779
0	767
0	693
0	737
0	743
0	770
0	761
0	722
1	780
0	789
0	805
0	787
0	709
0	42
0	176
0	27
0	73
2	38
0	162
87	242
0	215
3	13
0	31
1	11
0	11
0	11
0	11
60	834
142	926
0	441
4	216
0	175
3	203
0	194
0	148
0	158
0	194
1	135
0	174
0	125
14	11
0	4384
0	5079
0	5626
2	5141
0	5160
0	4319
0	3237
0	5130
0	5028
0	4903
0	4519
0	4957
0	4302
0	4557
0	4217
0	3888
25	3803
1	2321
0	2897
19	188
0	506
0	242
0	590
2	498
0	254
11	901
0	15417
0	3583
1	5800
0	20423
0	4410
0	20395
1	20422
0	3351
0	20452
1	20412
143	20429
7	20412
0	20409
0	20412
0	20411
85	18660
0	20456
0	3589
0	20426
0	2309
0	20437
0	5425
0	20410
0	20427
9	8598
7	20420
0	3766
2	3722
4	3486
4	0
0	241
0	244
1	172
0	247
0	246
0	249
0	243
0	243
0	243
0	242
0	247
0	242
0	242
0	244
0	244
0	241
0	243
0	245
0	243
0	247
0	243
0	242
0	241
0	247
0	241
0	243
0	242
0	243
0	242
0	243
0	200
0	243
0	169
0	247
0	239
0	246
0	245
0	247
0	242
0	246
0	242
0	238
0	241
0	242
0	243
0	233
0	243
0	240
0	241
0	241
0	244
1	242
0	243
0	241
0	239
0	245
0	243
0	244
0	239
0	242
0	243
0	243
0	241
0	175
0	0
0	46
0	154
0	50
0	153
0	151
0	0
0	56
0	48
0	57
0	57
0	56
1	56
0	61
0	56
0	58
0	61
0	55
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	2
0	2
0	0
0	0
0	1
1710	4592
1	4575
0	652
23	652
0	644
1	0
0	5
0	4
0	4
0	4
0	3
0	5
0	2502
0	2550
0	2982
0	2730
0	2441
3	2831
0	1627
0	2757
0	2543
1	1539
0	2467
0	2368
0	2697
0	2545
0	2758
14	4437
0	4419
0	660
0	15
0	14
0	14
0	15
0	15
0	13
0	11
0	13
0	12
0	13
0	13
0	13
0	13
0	13
0	12
0	11
0	13
0	13
0	13
0	13
0	13
0	12
0	13
0	0
0	2
0	2
0	0
33	2009
0	4230
0	4018
0	4160
0	4159
0	4156
0	4088
2	3615
592	3682
1	4154
0	3723
0	3825
0	3824
2	2220
0	1851
1	624
2	371
143	354
1	166
0	31
2	151
1	17
0	1992
0	2350
0	2434
0	2381
0	2375
0	2265
0	2283
1	2310
0	2355
0	2271
0	484
0	2155
0	2164
1	2152
0	584
0	584
0	311
4	123
0	7311
0	7225
9	4219
0	5251
1	3254
8	3494
1	536
0	376
0	264
0	681
0	438
1	526
0	804
0	710
0	784
34	885
0	723
16	143
6	479
1	25
0	442
16	577
0	496
1	488
0	480
0	508
0	118
0	0
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	4
0	3
0	4
0	4
0	4
0	4
0	3
0	3
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	3
0	4
0	4
0	4
0	3
0	4
0	4
0	3
0	4
0	4
0	4
0	3
0	3
0	3
0	4
0	3
0	3
0	4
0	3
0	3
0	4
0	4
0	3
0	4
0	3
0	3
0	4
0	3
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	4
0	4
0	3
0	4
0	3
0	4
0	3
0	4
0	4
0	3
0	2
0	3
0	0
0	0
0	1479
0	1330
0	1457
0	1415
0	1295
0	1321
0	1433
47	643
0	1297
0	1275
0	1455
0	1306
0	1279
0	1276
0	1383
0	1299
0	1298
0	1293
0	1260
0	1247
0	1196
0	1191
0	1277
0	152
0	131
