UniqueCount	AmbigCount
4	408
0	802
0	814
1	813
0	842
0	832
0	74
0	501
0	135
0	751
0	787
0	51
0	51
0	41
0	40
0	45
0	47
0	0
297	0
0	6593
0	5459
0	4436
123	5826
4	4080
0	1147
0	1753
0	432
0	399
0	398
0	270
0	365
0	174
0	20
0	168
0	121
0	172
0	181
0	130
0	146
0	6
0	130
0	149
0	98
3	130
0	432
0	383
0	427
0	371
0	435
0	372
0	9
0	439
0	392
0	410
0	433
0	340
0	186
0	1410
45	1519
0	1428
0	1331
0	1503
0	612
0	611
0	627
0	611
0	646
0	662
0	631
0	680
0	608
1	628
1	627
0	62
0	41
0	4606
655	4580
3	1544
0	1214
11	731
5	125
0	543
0	484
0	503
0	491
0	511
0	510
0	523
0	437
0	460
0	523
0	521
0	443
0	524
0	524
0	518
0	521
0	464
0	450
1	354
0	129
0	76
0	1381
0	2128
0	2298
0	1716
0	379
0	26
0	27
0	27
0	27
0	26
0	25
0	27
0	25
0	27
0	26
0	25
0	26
0	6
0	6
0	6
0	4
0	4
0	3
0	1
0	0
3	282
0	285
2	285
2	171
9	162
0	110
0	93
1	94
0	91
0	14
1	14
0	7
0	396
0	487
0	442
0	438
0	474
0	429
0	462
0	438
0	449
0	475
0	500
0	417
1	481
0	423
0	478
0	486
0	462
0	417
0	480
0	393
0	487
0	429
0	463
0	487
1	476
0	490
0	346
0	490
0	0
0	49
0	26
0	398
0	628
1	742
0	670
21	1601
0	200
0	741
0	624
0	1523
0	1318
0	1192
0	1221
0	1179
0	1143
0	1197
0	1177
0	1095
0	966
0	865
0	59
0	577
0	705
0	403
23	759
0	691
0	789
0	666
0	649
0	119
0	536
0	61
0	328
0	39
0	107
0	655
0	441
0	487
0	579
0	425
0	525
189	724
0	579
0	598
0	579
0	23
2	71
0	262
0	621
0	245
0	265
0	464
0	342
1	439
0	8
0	8
0	6
0	7
0	8
0	8
0	5
0	8
0	0
0	2
0	8
0	7
0	6
0	0
0	7
0	5
0	5
1	3
0	5
0	93
0	90
0	77
0	85
0	88
0	77
0	37
1	59
0	80
0	23
0	23
0	6
0	9
0	0
0	0
0	64
0	1
0	64
0	1
0	48
0	0
0	48
0	3
0	2
1	55
2022	1010
3	1007
7115	53
0	36
0	12
61	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	713
0	738
0	676
0	847
1	897
0	843
0	114
0	134
0	526
458	62
3	55
0	63
0	54
0	56
0	57
0	61
1	62
2	3
0	18
0	1
0	33
0	21
0	20
0	13
0	13
0	0
0	1
0	30
16	685
0	645
0	584
0	578
0	272
0	453
0	375
0	458
0	481
0	374
0	426
0	64
0	116
0	84
0	218
0	43
0	159
0	90
0	84
0	90
0	98
1	117
0	107
1	76
0	69
2	41
0	0
0	1107
0	743
0	782
0	669
0	746
1	601
1	369
0	399
9	632
0	444
0	3
45	2083
0	1874
0	2118
0	2036
0	2067
0	2026
0	1940
0	1866
0	1985
0	2021
0	1938
0	2059
0	2007
2	500
0	2047
0	2042
0	1526
0	2044
0	1894
0	1926
0	1874
0	1583
0	1332
0	1268
1	1389
0	1327
8	495
18	1142
0	703
0	1208
0	1158
0	392
0	380
0	1251
2	104
0	54
2	931
0	2753
0	2752
0	2895
0	2953
0	2815
0	2955
0	2917
1	2915
2	2923
0	2931
0	2761
0	2814
0	2752
0	2917
0	2934
0	2818
2	2815
0	2814
0	2815
0	2929
0	2928
0	2788
0	2869
0	2209
0	1460
0	994
0	856
774	863
0	789
19	483
2	429
0	7
0	73
0	105
0	109
0	21
0	82
0	85
0	107
0	106
0	19
23	80
3	79
0	53
0	9
0	7
0	359
0	309
0	465
0	389
0	411
0	371
1	48
0	295
0	348
3	385
0	363
0	490
0	81
0	327
0	12
0	7
0	13
0	12
0	12
0	13
0	13
0	8
0	1043
0	331
0	421
0	1099
0	1099
0	369
0	405
0	108
0	106
0	85
0	51
0	8
0	17
0	13
0	883
0	1035
0	979
0	993
0	986
4	918
0	824
0	954
0	748
0	917
0	811
0	995
0	1010
0	1012
0	966
0	858
0	1014
0	1020
0	989
0	994
0	949
0	1043
0	894
0	975
0	963
0	1009
0	1003
0	909
0	959
0	950
0	964
0	878
1	887
0	577
0	846
0	782
0	861
0	874
2	602
0	787
0	787
4	859
0	645
3	111
0	142
0	120
460	143
0	122
353	366
0	352
13	363
0	54
0	58
0	54
0	57
0	50
0	58
1	151
0	151
0	133
1	652
0	633
0	237
0	0
0	0
1	1144
0	1118
0	1114
0	970
0	1159
0	1141
0	1044
1	1118
154	1143
0	51
1	953
1	1071
3	65
0	18
0	65
2	3
0	26
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	271
0	300
0	113
0	108
0	98
7	411
0	280
0	410
0	428
0	305
0	282
0	360
0	392
0	386
0	344
0	129
0	261
143	276
0	208
44	92
0	6
0	9
0	5
0	13
2	12
0	8
0	4
0	7
0	9
0	13
0	9
0	9
0	8
0	13
0	8
0	5
0	13
0	8
0	5
0	13
0	8
0	13
0	8
0	13
0	13
0	561
0	580
0	497
0	480
0	560
117	579
1	504
0	559
2	576
0	572
0	568
0	386
0	573
0	563
0	34
0	38
0	31
0	3
0	933
0	859
0	722
0	639
0	506
0	679
0	554
0	460
0	608
0	619
0	553
0	614
0	549
0	583
0	572
0	661
0	696
0	596
0	503
0	519
0	530
0	546
0	641
0	473
0	662
0	505
2	622
0	462
0	402
1	215
1	103
0	81
0	82
0	83
0	113
1	18
0	83
0	84
0	4
0	87
0	84
0	71
0	95
0	85
0	84
0	9
0	76
0	36
0	53
0	60
0	40
0	65
0	63
0	68
0	76
0	78
0	50
0	30
248	14323
0	14332
3	10371
0	9935
0	7709
1	4930
2	9760
0	9232
0	6950
3	1768
2271	101
0	110
0	123
0	110
0	122
0	108
1	108
0	108
0	121
0	123
0	110
0	121
0	4758
0	11709
11	12009
0	3959
0	4534
2	1228
2	2428
316	1546
0	1532
0	1465
8	986
0	497
0	389
4	246
0	324
1	277
2	271
2	2518
5	1944
1	2297
1	2467
0	2387
0	1466
0	1464
0	1439
0	1442
0	1376
0	1935
0	1940
0	1807
51	2416
2	1823
6	1166
2	1881
1	1192
0	1476
0	1398
2	1615
0	1537
0	1639
0	1586
2	1538
0	1322
1	1437
0	1159
0	1210
1	262
0	271
18	298
0	10
0	301
60	627
24	194
0	302
0	86
0	185
0	245
7	276
0	301
16	95
0	75
1	92
0	174
0	193
113	154
0	186
0	182
0	148
0	81
0	112
0	54
0	163
0	172
0	165
0	154
3	151
0	155
0	155
0	149
0	149
0	137
0	166
0	150
0	125
0	106
0	100
0	113
0	98
0	109
0	103
0	109
0	103
0	109
0	111
0	103
0	108
0	114
0	105
0	103
0	93
0	97
0	98
0	87
0	92
0	104
0	98
0	100
0	107
0	98
0	93
0	98
0	99
0	87
0	107
0	105
0	100
0	90
0	105
0	98
0	83
0	103
0	105
0	98
0	97
0	103
0	90
0	78
0	64
0	81
0	80
0	73
0	57
0	67
0	64
0	80
0	68
0	73
0	73
0	56
0	72
0	58
0	63
0	60
0	47
0	58
0	16
0	25
0	62
0	61
0	59
0	55
0	29
0	29
0	41
0	27
0	19
0	16
0	26
0	12
0	19
0	18
0	18
0	20
0	0
0	3
13	284
0	227
0	198
0	231
0	239
0	228
0	190
0	230
1	170
0	127
0	233
0	160
0	150
3	197
0	102
135	16
1	12
0	4
0	170
0	119
1	16
0	47
0	179
0	165
0	170
0	168
0	165
0	162
0	181
0	173
0	174
0	165
0	170
0	168
0	164
0	174
0	174
0	174
0	167
0	164
0	173
0	164
0	174
4	25
0	147
1	165
0	165
0	159
0	165
0	168
1	47
0	444
0	587
0	574
0	583
1	574
0	254
1	51
0	0
0	2
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1410	2
1119	3056
0	1519
0	2940
2	2202
8	2495
8	2394
68	1113
0	996
0	1123
0	1086
0	970
0	1005
0	1058
0	958
1	1075
0	927
0	745
2	313
1	241
2	351
2	263
2	0
0	82
0	84
0	64
2	25
2	133
0	128
0	107
0	120
0	135
0	25
0	8
0	91
0	99
0	133
0	8
7	17
0	16
0	15
0	11
0	11
0	7
0	9
0	7
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3312
0	3219
1	3263
0	3218
0	3194
0	3141
0	3179
0	3226
0	3114
1	3058
0	2967
0	2981
0	2986
0	3217
0	2875
0	3227
0	3174
0	2976
0	3212
0	3119
0	3225
0	2899
0	3026
0	3311
0	3264
0	3264
0	3267
0	3205
0	3158
0	3230
0	3291
0	3249
0	2938
0	3022
9	1401
0	234
0	1028
0	153
0	402
0	253
3	227
0	294
2	9
1	222
0	39
8	0
0	14
0	35
0	36
0	26
0	26
0	27
2	6
0	12
0	14
12	13
1	12
0	1029
13	451
0	3510
8339	5643
5	3967
0	3524
0	181
0	1255
0	1757
36	940
4	1046
1	0
5	403
0	782
16	783
1	655
1	1420
51	1460
0	1324
0	1305
6	1414
1	1415
0	1197
0	831
0	1149
4	803
4	780
422	5404
4	4337
0	5105
38	347
2	224
9	210
4	1086
2	7125
0	1514
0	7910
0	7440
0	6371
0	5666
0	6163
0	1856
0	7344
0	6204
0	7741
0	7970
0	6149
0	4885
1	5096
0	7916
0	6669
0	4799
1	4758
0	4347
0	5798
0	5788
0	5970
13	5175
0	7253
0	5853
0	5009
0	8412
0	5295
0	1315
0	8234
0	1142
0	448
0	8035
0	338
0	5814
0	6388
1	7578
0	5883
1	8171
0	5756
0	8171
0	4531
0	6517
0	8041
0	4561
1	483
0	4974
0	5671
0	5029
0	6325
0	7702
0	509
0	6937
0	5277
0	4155
0	5758
3	3772
0	153
0	271
0	3394
0	3454
0	5664
2	2839
0	4398
1	2176
0	2
0	2
1	2
0	2
0	2
0	0
45	1221
0	1788
0	1631
0	1786
0	1817
1	1795
0	1797
0	1796
1	170
0	137
0	183
0	142
1	123
0	74
0	75
0	73
5	77
0	123
0	118
0	124
0	120
0	72
0	26
0	0
0	1
11	333
766	400
0	343
0	338
0	0
0	0
0	0
0	458
0	431
0	434
0	440
0	331
1	75
0	48
1	285
0	3
54	1913
1	4637
0	4645
0	4651
0	1754
0	4624
0	1768
0	4654
1	2289
0	4641
0	4657
0	4770
0	1819
2	4695
0	1791
0	1758
2	2228
31	4620
3	671
0	675
0	664
0	630
0	590
0	105
0	72
0	0
1	0
3	173
0	173
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	301
2	11706
0	12512
0	11348
0	14232
0	11786
0	12816
0	13951
0	11952
0	12812
0	12454
0	14241
0	12921
0	13254
0	13745
0	12508
0	14255
2	13756
0	13024
0	14146
0	11767
0	13745
0	12887
0	11038
0	13115
0	14016
0	12873
0	13184
0	13926
0	13349
0	13645
0	13285
0	14297
0	11949
0	13031
0	12220
0	14082
0	14471
0	12752
0	11313
0	11675
0	12352
0	14504
0	14589
0	14473
0	14219
0	13112
0	11161
0	11637
0	11195
3	12978
0	11894
0	12758
0	12972
0	9859
0	13878
1	13108
0	13669
0	13009
0	13789
0	13283
0	13881
0	13882
0	12355
0	12840
0	13476
0	13496
0	11327
0	11280
0	12229
0	14388
0	14084
0	295
0	13280
0	14083
0	12663
0	14389
0	14483
0	11558
0	13000
0	13259
0	12754
0	14391
0	12669
0	14476
0	13284
0	14485
0	14402
0	14096
0	14191
0	13284
0	755
0	400
2	301
0	12751
0	482
1	780
0	12865
0	11382
0	10015
1	1885
0	4198
0	2464
0	74
0	90
0	87
0	75
0	74
0	57
0	46
0	15
0	33
0	50
0	49
0	6
0	54
0	1124
0	1067
0	1061
0	248
0	1090
0	28
0	1068
0	1072
0	1052
0	1048
0	1028
0	1042
0	1076
0	1049
0	1010
0	1122
5	1007
0	1034
0	1022
0	1025
0	1025
0	977
0	910
0	11
0	1043
0	1024
0	68
0	539
0	211
0	99
0	223
0	213
0	210
2	224
2	135
1	135
0	133
0	228
0	223
0	236
0	218
2	218
0	81
0	136
2	135
0	355
0	325
0	358
7	364
0	356
0	357
0	325
0	325
0	217
0	156
251	35
4	31
439	190
2	189
1	238
501	432
6	230
0	283
0	189
0	430
0	253
0	226
0	264
0	231
0	230
0	228
0	243
0	176
1	193
0	120
0	96
0	3973
0	3968
0	3930
0	3723
0	3968
1	3565
1	3929
0	4038
0	3738
0	3967
0	2216
0	1468
0	1421
0	2098
0	1486
0	1486
0	1412
0	1374
0	2156
0	2272
0	1300
0	1332
9	59
3	38
0	74
0	59
0	68
0	68
0	22
0	23
0	15
0	671
476	1200
0	1134
0	546
6	964
9	483
0	153
0	156
60	156
0	644
0	670
1	1240
0	1119
0	1272
0	589
0	9
0	48
0	41
0	8
0	35
57	54
0	35
0	33
0	47
0	12
0	49
0	322
0	312
0	336
0	320
0	319
2	321
0	324
0	231
0	220
0	100
0	55
5	100
0	69
0	44
1	26
0	26
14	1246
0	1242
0	1208
5	1205
0	1244
0	1242
0	1204
0	1244
1	1208
0	1205
0	1205
0	1112
0	1166
0	1244
0	1244
0	621
0	361
0	196
0	198
3	226
0	218
0	209
0	182
0	112
0	89
0	37
0	1
68	1
0	1243
0	1268
0	1282
0	1096
0	1211
0	684
0	1210
0	888
0	1185
6	1268
0	1137
0	1189
0	1226
0	1267
0	1229
0	379
0	138
0	42
4	313
0	401
52	107
6	281
2	147
0	242
0	313
12	68
0	3576
4	3255
0	3397
1	942
0	1005
0	1278
3	557
0	382
0	393
0	57
0	80
61	410
0	222
0	935
44	911
0	502
1	58
1	292
0	0
2	146
0	479
0	686
0	657
0	612
0	667
0	662
0	645
0	541
0	177
0	639
0	681
0	17
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
306	95
0	95
0	150
0	169
1	111
0	160
0	156
0	93
0	131
0	141
0	153
2	673
3	658
0	652
0	656
0	590
0	381
2	360
31	359
6	926
5	933
0	2946
0	2908
0	2908
0	2894
0	2894
0	2696
0	1870
0	94
0	80
0	73
0	76
0	72
0	71
0	72
0	69
658	749
2	544
0	275
21	369
3	364
0	293
1	229
0	1783
9	2083
0	2401
0	1772
1	1373
0	2594
0	2330
0	1062
0	2312
0	15
2	27
0	9
0	21
0	9
0	0
0	0
5	152
0	152
0	261
0	261
0	148
0	82
0	86
0	78
0	80
0	63
0	64
0	68
0	68
0	65
0	57
0	57
0	62
0	62
6	35
0	38
0	26
0	47
0	7
1	5
24	90
0	83
0	89
0	84
0	50
0	30
0	32
12	1391
1	201
0	1221
0	1410
48	482
1	167
0	812
1	1472
0	572
135	1472
0	1384
0	2471
0	2386
0	2486
0	2493
0	458
0	2502
1	2524
0	2448
0	2702
0	369
0	2348
0	2602
0	1627
0	2599
0	2556
0	2401
0	2497
0	2499
0	2475
0	2418
0	2349
0	2279
0	2462
0	1883
0	2089
0	2019
0	2071
0	6
0	0
0	0
0	0
0	0
0	0
12	221
5	221
0	74
2	167
0	165
0	0
0	125
11	125
0	90
0	96
0	19076
0	19076
69	15862
0	7443
15	7562
0	1607
0	8
0	2
0	6
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	13
0	78
0	74
0	49
0	52
0	78
0	78
0	76
0	78
0	74
0	76
0	10
0	74
0	11
0	66
0	52
0	49
0	78
0	2
0	74
0	74
0	71
0	73
0	46
0	77
0	51
0	53
0	2
0	76
0	78
0	76
0	76
0	76
0	45
4	62
0	42
0	44
0	2022
0	1436
0	1977
0	2010
0	1412
1	561
0	1590
0	1885
0	1965
56	2117
0	624
0	1460
0	1802
0	1711
1	1699
0	1399
1	1685
0	143
0	146
0	137
0	90
1	171
0	186
13	72
0	60
0	43
14	1061
5	1576
0	1396
0	1320
595	441
0	439
5	115
0	576
0	523
0	545
1	563
0	565
0	515
0	564
0	527
0	517
0	558
0	545
0	554
0	544
0	399
0	780
0	761
0	773
0	774
0	829
0	780
0	797
0	776
0	773
0	752
0	754
0	550
0	538
0	820
0	797
0	805
0	803
0	793
0	821
0	549
0	750
0	549
0	527
0	757
0	772
0	604
0	294
0	340
0	533
0	397
0	542
0	519
0	770
0	774
0	566
0	532
0	698
0	764
0	743
0	487
0	734
0	586
0	586
0	473
0	486
0	474
0	467
0	711
0	180
16	329
0	270
3	329
0	114
2	139
0	402
0	132
1	474
0	506
0	446
0	508
0	482
0	456
0	543
0	451
0	416
0	303
0	374
0	477
0	277
0	315
0	1126
0	1115
31	1384
0	1295
0	1125
0	1235
0	1237
0	1093
0	1261
0	998
0	1225
0	1006
0	1242
0	1230
1	1081
0	1022
0	486
0	348
0	579
0	1045
0	1173
0	1031
0	869
0	1056
0	1172
0	1190
0	338
0	870
0	1132
0	1173
0	487
1	852
0	1020
0	945
0	531
0	607
0	232
1	606
1	300
0	214
0	248
574	526
0	524
0	0
0	59
0	59
0	64
0	56
0	64
0	3
0	26
10	62
0	48
0	55
0	55
0	45
0	54
0	51
0	25
0	9
1	28
0	31
0	5
5	13
0	2
0	4
0	12
0	5
0	2
0	0
0	0
0	2
0	769
485	1211
57	686
0	1079
0	0
0	0
0	0
0	0
0	0
1	391
0	393
0	373
84	552
0	337
1	398
0	531
0	4527
0	4436
0	4442
4	1567
0	365
0	372
0	0
0	4
0	2
0	4
0	2
0	3
0	3
0	3
0	3
0	2
1	199
0	253
2	287
0	237
0	43
0	261
0	227
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	2
0	0
0	0
14	0
0	442
9	1170
69	1499
0	683
0	1264
0	1242
0	1249
1	1163
0	956
0	837
0	1178
0	1178
0	571
0	120
0	72
1	19
326	102
0	38
0	82
0	92
0	29
0	6
0	305
0	162
0	348
1	152
0	334
0	0
0	956
0	1118
0	1110
0	807
0	882
0	760
0	820
0	659
0	406
0	509
0	511
0	323
0	54
0	45
0	45
0	911
32	1478
0	1436
0	1378
0	1507
0	272
0	0
0	0
0	0
0	6
0	6
0	10
0	10
0	10
0	8
0	9
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
1	8
0	8
0	8
0	8
0	8
0	7
0	8
0	8
0	8
0	8
0	1
0	1
0	0
0	0
0	0
0	0
2	0
1	4350
0	4311
0	4005
0	4333
0	3931
0	4228
1	3945
0	3880
0	3941
0	4247
0	3931
0	4223
0	4205
0	4146
0	4115
0	4060
0	2981
0	3809
0	3810
0	4081
0	3994
0	4080
0	4119
0	2671
0	3835
0	3685
0	3794
0	4109
0	3299
0	3684
0	3817
0	3990
0	4079
2	3989
0	3424
0	3687
0	3788
0	3720
0	4110
0	3674
0	3768
0	3376
0	4098
0	3755
0	3013
0	4055
0	3774
0	3752
0	4072
0	4057
0	4058
0	3995
0	4098
0	4044
0	4092
0	4114
0	4088
0	4097
0	4056
0	3764
0	4071
0	1385
1	1271
0	1051
0	912
0	889
0	522
0	428
0	164
0	227
1	405
0	319
0	296
0	198
0	370
0	222
1	464
0	368
0	215
0	15
0	23
0	22
0	17
0	24
0	22
0	18
0	22
0	22
0	108
0	105
0	91
0	83
0	101
0	105
0	102
0	104
0	89
0	107
0	105
0	98
0	96
0	107
0	45
0	89
0	105
0	101
0	104
0	105
0	108
0	11
0	103
0	76
0	36
1	1910
0	1910
6	1891
1	154
49	667
0	641
0	458
0	597
0	605
0	580
0	342
1	31
0	28
0	101
0	31
0	384
0	127
0	143
0	84
0	1
0	247
0	279
0	114
0	38
0	11
0	10
0	175
0	196
0	64
0	92
0	88
0	5
0	33
0	46
0	0
0	0
0	0
0	0
0	0
0	77
0	528
0	1483
6	2008
2	972
0	992
1	1040
0	1339
3	1086
0	627
0	964
14	75
1	572
0	107
0	0
0	0
0	0
0	0
0	575
0	567
0	559
0	390
12	385
0	369
1	345
0	67
0	51
0	4
0	2
0	4
0	2
0	4
0	4
0	4
8	1005
0	1039
0	883
1	965
0	2435
0	2345
0	2419
24	2193
1	1312
0	1092
0	1123
0	262
1	219
0	159
30	0
0	301
0	307
0	273
0	268
0	271
0	304
0	273
0	273
0	271
0	343
0	409
0	311
13	278
0	270
0	326
0	272
0	273
0	271
0	248
0	256
0	250
0	258
0	259
0	261
0	253
0	256
0	261
0	256
0	274
0	291
0	258
0	254
0	254
0	256
0	250
0	163
1	53
0	4
0	6
0	3
0	10
0	4
0	8
0	5
0	10
0	804
3	837
0	195
0	514
0	805
52	979
1	805
0	803
0	323
0	373
0	827
0	347
0	5
1	5
1548	2253
1	1692
0	1980
4	1239
1	99
0	118
0	139
0	124
0	160
0	139
0	154
0	123
3	155
0	159
0	132
0	130
0	139
0	142
0	63
0	69
1	52
3	1
0	3395
0	2524
0	2637
0	3448
0	3275
0	1920
0	2437
0	3449
0	2671
0	2362
0	3579
0	2323
0	3381
0	2255
0	2617
0	2686
0	3336
0	2508
0	2329
0	0
0	0
0	0
5	6
164	1626
0	1343
0	1626
0	2762
0	2752
19	2751
0	2757
0	2756
0	2767
3	2757
0	2752
0	2750
0	2752
0	2751
0	2756
0	2754
0	2757
0	2751
0	2751
0	2757
0	2757
0	2754
0	2770
1	2772
0	2507
0	2763
0	2765
0	2757
0	2756
0	2751
0	2757
0	2199
0	2243
0	2756
0	2549
0	2544
0	2420
0	2560
0	2495
1	2751
0	2752
0	1883
0	2632
0	1871
0	2757
0	2751
0	2756
0	2751
0	2588
0	2742
4	2822
0	2068
0	786
0	56
0	53
0	53
0	6
0	6
0	6
0	55
0	51
0	23
0	13
0	54
0	3
0	3
0	5
1	5
0	12
0	7
0	5
57	6103
17	5286
0	5100
0	4990
0	3634
1	5353
0	5229
0	5006
0	5164
0	3101
6	4810
0	4424
0	5045
0	5061
0	4678
0	3979
0	4746
0	4492
0	4267
0	4235
0	3704
2	1868
4	2512
0	1525
0	3
1	5131
6	1680
0	1835
0	1323
0	1461
0	1092
0	1372
0	1391
0	1298
0	734
0	1433
1	1327
0	1412
0	1343
0	171
0	1415
0	1439
0	44
1	39
4	52
0	3
0	48
0	49
0	25
0	38
0	21
1	687
0	948
2	1092
0	846
2	186
5	568
2	1220
2	263
175	40
4	39
0	741
0	799
0	1012
0	1520
0	810
0	423
0	1312
0	797
0	808
0	1596
0	588
0	760
0	740
0	726
0	1575
0	808
0	1607
0	832
0	739
3	702
1	626
0	1519
0	632
2	489
0	1520
0	781
0	770
0	585
2	740
0	798
0	1586
0	487
0	954
0	617
0	1011
2	907
0	808
0	785
0	1046
0	968
0	933
0	672
0	632
0	516
0	521
0	517
0	450
0	451
1	382
0	429
0	429
0	447
0	429
0	448
0	428
1	428
0	389
0	337
0	227
0	335
0	163
0	145
0	172
0	214
0	119
0	949
0	966
1	968
0	1024
0	992
1	991
0	979
3	386
0	680
1	39
0	940
4	869
0	1003
0	906
0	946
23	503
0	1000
0	759
0	959
0	1073
0	743
22	486
0	497
0	1096
5	1033
0	1201
21	1236
0	1190
0	133
0	98
0	1233
0	1421
6	1449
0	1424
0	640
5	822
0	256
0	2
0	555
0	44
0	735
0	705
1	433
5	1232
0	201
0	1143
0	164
0	562
0	272
0	802
0	247
0	28
38	20
0	14
0	8
55	44
0	18
2	1
27	58
0	58
0	13
0	7
0	1239
0	1383
0	1121
0	1294
1	1188
0	1212
0	1183
0	1289
0	1157
0	1229
0	1290
0	1235
0	1146
0	1150
0	719
0	1151
0	1155
0	1156
0	1298
0	1171
0	1150
0	1298
0	1294
0	1101
0	1154
1	1155
0	1150
0	1125
0	1092
0	1365
0	1172
1	1132
0	523
0	768
0	926
0	767
0	761
0	866
8	391
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
1000	12791
6	12202
0	1807
8	2966
0	7728
3	1509
0	4219
0	584
0	772
0	793
0	1181
1	2000
0	2108
0	195
1	210
0	2070
0	2088
0	1316
0	1986
0	771
4	775
0	1178
0	973
0	1459
0	818
0	2064
0	24
0	138
1	111
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3884	457
0	296
0	255
0	98
0	100
0	105
0	102
0	34
0	37
0	41
1	14
0	25
2717	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	0
0	0
0	24
0	24
1	0
0	1545
0	1551
0	1361
10	1317
0	1291
0	1256
0	1071
0	1056
0	982
2	798
0	881
0	115
0	82
0	79
0	31
0	23
0	0
0	0
0	0
0	0
0	56
0	56
0	59
1	49
0	5
0	1285
0	0
13	81
0	1299
4	1430
0	1412
3	1610
0	1428
0	1424
0	1306
2	573
0	176
0	115
1	268
3	226
0	155
0	26
0	6
0	42
0	41
0	42
0	39
0	86
0	41
0	35
0	42
0	39
0	40
0	36
0	42
0	9
0	3
0	684
0	726
0	752
0	676
0	689
0	720
0	622
0	643
0	36
0	84
10	61
0	41
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	10
0	9
0	9
0	7
0	8
0	9
0	10
0	8
0	10
0	8
0	10
0	9
0	8
0	8
0	9
0	10
0	7
0	7
0	10
0	6
0	5
0	2
0	3
0	1368
0	1368
0	1362
0	429
0	1057
0	1067
2	1368
0	190
0	1333
0	1365
0	1378
0	113
0	1369
0	1369
0	1369
1	2133
0	2309
0	2073
0	1806
0	2333
0	2239
0	2294
0	1921
0	1735
1	2209
0	2223
0	1221
0	356
0	326
0	393
0	369
0	215
0	326
0	356
0	379
0	177
0	57
1	76
791	1
0	2789
0	2796
3	2761
0	2866
2	2743
0	1626
0	1363
0	1375
0	1521
0	1392
0	398
7	589
13	337
0	3459
0	3322
0	3469
0	3433
0	3380
0	3634
0	3464
0	3556
0	3359
2	3537
0	3271
0	3188
1	3299
0	3249
1	3480
0	2633
0	3319
0	3431
0	2700
0	3046
0	1469
1	3427
0	2795
0	3476
0	1127
0	3435
0	3410
0	1896
0	827
0	1752
0	2746
0	1932
0	389
0	2705
0	1780
0	649
0	676
0	414
0	9466
0	822
0	9232
0	9211
0	9479
5	9281
0	9479
0	9201
0	8594
0	9479
0	520
0	9377
0	9479
0	9112
1	7489
0	8105
0	9244
0	9187
0	9660
0	6718
1	9239
1	1093
0	8789
0	7320
0	8777
0	6526
0	9481
0	9238
0	9478
0	9239
0	9246
0	9017
0	9477
0	9477
10	9286
0	1379
0	9468
0	9462
0	9466
0	9059
0	8336
0	9230
0	9467
0	9470
0	9468
3	745
0	9226
0	9467
0	9468
1	9230
0	9468
0	9463
0	9463
0	1426
0	9466
0	9227
0	9092
0	549
0	401
0	575
0	17
0	587
0	35
0	135
0	807
0	873
0	8
0	38
0	387
0	45
0	525
0	654
0	6311
0	135
0	1280
1	851
87	48
0	14
0	46
1	1179
0	1313
0	1255
0	1160
0	1255
1	1235
1	1244
0	1210
0	1243
0	1233
0	1232
0	1237
3	881
0	1235
0	1019
0	1067
0	733
0	1238
0	1234
0	1243
1	1241
0	1242
0	1249
0	1235
0	859
0	1161
0	1238
0	1142
0	1141
0	1134
2	37
0	412
0	275
0	251
0	245
0	169
2	5921
0	89
0	23
0	7733
0	489
3	4656
0	7573
1	7663
0	552
5	308
2	432
0	7778
0	7703
0	7143
0	7530
0	7530
0	784
0	7054
9	288
0	7692
0	5025
0	7435
0	7694
0	5762
0	7612
0	7156
0	7290
0	2449
0	544
0	7286
0	7139
0	7448
1	5697
0	6051
0	7479
0	7539
0	6460
0	330
0	6886
0	6974
0	7863
0	7024
14	5163
0	6782
0	7698
0	7535
0	307
0	7528
0	599
0	7350
0	7059
0	7690
0	7059
0	6300
0	436
1	329
2	304
2	7693
0	1426
0	262
0	1135
0	1007
0	1093
0	1126
0	1134
0	1134
0	1144
0	1239
0	1134
0	1129
1	1134
0	759
0	1043
0	193
0	1127
