UniqueCount	AmbigCount
1	6458
0	6525
0	6524
3	6524
0	3854
0	6371
0	6387
3	4003
0	4909
0	6565
0	4673
0	2424
0	3280
0	2580
0	4656
0	4626
0	2651
0	4836
0	6542
0	4937
0	4866
0	2435
0	3055
0	3474
0	4031
10	395
0	432
0	442
0	395
0	419
0	364
0	341
0	426
0	414
0	368
0	386
0	393
0	339
0	418
0	362
0	401
0	378
0	385
0	449
0	426
0	393
0	435
0	330
0	409
0	338
0	409
0	419
0	359
0	333
0	415
0	404
0	402
0	411
1	434
0	422
0	392
0	439
0	338
0	375
0	349
0	387
0	423
0	431
0	116
0	59
0	50
0	18
0	31
0	28
0	28
0	1237
0	1264
0	1268
0	1249
0	1194
0	939
0	1187
0	909
0	62
0	759
0	752
0	1129
0	462
0	1228
0	506
0	905
0	884
0	871
0	1027
0	1215
0	413
0	959
0	880
0	394
0	571
0	160
7	491
0	115
0	322
1	700
0	700
1	2
0	362
0	243
0	201
0	247
0	178
0	209
0	191
0	192
0	83
0	137
1	59
0	545
0	410
0	540
1	518
0	387
0	511
0	486
17	295
0	506
0	237
0	434
0	338
0	571
2	210
0	462
0	1346
0	1439
0	1230
0	1389
0	1230
0	1378
0	1137
0	1382
0	1261
0	1355
0	1171
0	1396
0	1280
0	1229
0	1296
0	1061
0	1087
0	1213
4	1172
0	1090
0	1199
0	1220
0	1239
0	1226
0	1203
0	1125
0	1262
0	1317
0	1253
0	1139
0	1345
0	1311
0	1137
0	1260
0	1099
0	1314
0	1133
0	1284
0	1039
0	1105
0	1252
0	991
0	1104
0	1176
0	1265
0	1312
0	1054
0	1110
0	1319
0	1055
0	1195
0	1104
0	994
0	887
0	311
0	298
0	304
0	290
0	257
0	246
1	237
0	227
0	250
1	238
0	222
0	226
0	214
0	211
0	214
0	213
0	23
0	226
0	202
0	165
0	35
0	20
0	3
0	15255
0	13343
0	15416
0	15287
0	13368
0	15643
0	12997
3	15227
0	14677
0	13389
0	15157
0	15165
0	13086
0	14485
0	15133
0	15250
0	12743
0	12750
1	14359
1	14805
0	13791
0	14705
0	14385
0	10743
1	10804
0	13052
0	13852
0	14772
0	14650
6	14377
0	14684
0	14764
0	14712
0	14684
2	11126
0	14674
0	14774
0	15160
0	14673
0	14734
0	14737
0	14731
0	14571
0	6749
0	2981
0	1721
0	1555
0	1182
0	510
0	274
0	54
0	180
0	175
0	175
0	175
0	174
0	169
0	173
0	173
0	335
0	244
0	309
1	220
0	244
2	219
0	258
0	244
0	244
0	354
0	238
0	282
0	336
5	226
0	225
0	244
0	209
0	235
0	321
2	243
0	251
0	23
0	246
0	246
4	351
0	141
0	142
0	132
0	129
0	109
0	120
0	144
0	135
0	125
0	139
0	103
0	124
0	142
0	129
0	133
0	127
0	133
0	119
0	145
0	125
0	126
0	109
0	133
0	114
0	117
0	132
0	129
0	115
0	134
0	141
0	135
0	143
0	111
0	132
0	134
0	109
0	137
0	118
0	114
0	111
0	142
0	136
0	132
0	117
0	107
0	130
0	123
0	136
0	128
0	116
0	135
0	133
0	127
0	150
0	121
0	154
0	137
0	139
0	139
0	129
0	119
0	138
0	86
0	66
0	61
0	64
6	52
0	57
0	77
0	74
0	79
0	70
0	45
0	50
0	35
0	29
0	50
0	27
0	31
0	21
2	10
2	10
0	24
0	4
0	24
0	4
0	24
0	24
0	24
0	6
0	7
0	19
0	11
0	10
0	16
2	16
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	2
0	2
0	0
0	1
0	0
0	1
0	0
1	1
0	0
0	261
0	263
0	234
0	266
0	234
0	254
0	329
0	263
0	209
0	222
1	37
0	207
0	208
0	18
0	35
0	36
0	34
0	38
0	30
0	37
3	116
0	95
0	85
0	91
4	91
0	90
0	82
0	83
1	85
0	89
0	89
0	97
0	79
0	97
2	90
0	75
0	64
0	55
0	46
0	42
1	17
0	10
22	16
0	9
0	132
0	6
0	107
113	140
0	52
0	5
0	71
0	129
0	220
0	190
0	209
0	216
1	198
0	190
0	218
0	203
0	183
0	210
3	139
0	214
0	134
30	216
0	160
4	24
12	41
0	214
0	145
8	1621
1333	2515
0	756
6	811
0	306
1	1980
0	1984
0	2135
9	2184
0	2066
0	1978
37	2230
0	2030
0	2186
0	2184
1	1997
0	2211
0	2217
0	1956
0	2116
0	2168
0	2214
0	2208
0	2266
0	2199
0	2198
0	2224
0	2116
1	2137
0	2220
0	2069
0	2182
0	2367
0	1931
0	2086
0	2203
0	2028
0	1802
0	2177
0	2003
18	2125
0	2312
0	2162
0	2189
0	2283
0	2224
0	2178
0	2169
1	2205
0	2333
0	2142
0	2343
0	2206
0	2191
0	2190
0	2122
0	2179
0	2196
2	2219
0	2298
0	2323
0	2121
0	2348
0	1993
0	1439
0	1040
0	2134
0	2112
2	2023
0	2005
0	1840
0	1886
0	1948
0	1760
0	127
17	29
3	81
0	50
0	74
0	81
0	77
0	26
1	1798
0	1661
0	1621
0	1557
0	257
0	370
0	786
0	1035
0	733
0	427
0	1240
0	1443
0	1374
0	1633
0	1546
0	1653
0	846
0	1584
0	1284
0	1474
0	736
2	205
0	254
0	171
20	223
6	223
0	531
0	28
0	322
0	232
0	374
0	198
0	198
8	198
0	198
0	198
0	188
0	188
7	65
1	65
0	3390
0	163
0	207
0	170
0	4125
0	3486
1	3564
2	3001
0	3487
1	4034
0	3484
0	3578
0	357
0	1034
0	3356
1	4130
0	3998
0	4219
0	3581
0	3497
1	3301
0	4090
0	3015
1	208
1	66
0	440
0	4
0	4
0	2
0	4
22	84
0	67
0	51
0	51
0	82
0	81
0	59
0	68
6	55
0	53
0	61
0	69
3	54
0	0
0	13
0	9
0	1165
0	1261
0	1018
0	1167
0	1151
0	942
0	515
0	833
1	76
0	388
0	950
0	971
0	1129
0	1006
0	1174
0	1257
0	1145
0	1027
0	1031
0	608
0	1002
0	1061
0	832
0	853
0	1007
0	997
0	255
0	525
0	679
0	1097
0	309
0	165
0	936
0	945
0	1114
2	2106
1	472
0	191
0	273
0	1872
0	2054
0	277
0	57
0	1880
0	147
0	241
0	1439
0	1534
0	1656
0	223
2	1823
0	112
0	1577
1	1836
0	1658
0	1046
0	1894
0	1710
0	2158
0	1924
1	416
0	80
0	388
0	1961
0	313
0	275
0	412
0	532
0	617
0	336
0	1577
0	554
0	540
0	567
1	539
0	521
0	560
0	546
0	433
0	508
0	518
0	500
0	506
1	498
1	164
0	78
0	83
0	73
0	78
0	80
0	62
0	78
0	72
0	78
0	78
0	78
0	78
0	51
0	8
0	57
0	59
0	3
0	11
0	2
0	6
0	45
0	485
0	483
0	373
0	491
0	480
0	332
0	274
0	240
0	435
0	325
2	369
0	381
0	447
0	341
0	272
0	350
0	364
0	358
0	252
0	243
0	43
34	942
6	942
0	816
0	201
0	242
1	60
1	219
0	189
0	250
0	159
0	660
0	613
2	302
0	588
0	631
0	293
0	643
0	625
0	272
0	287
0	633
0	589
0	578
0	226
0	288
0	234
0	401
0	296
0	381
0	638
0	638
0	399
0	390
1	392
0	653
0	562
0	225
0	397
0	314
0	392
0	642
0	395
0	158
0	249
0	551
4	1773
8	2293
0	1683
0	2759
0	2116
0	2076
0	2646
2	2026
0	2534
4	1663
0	2000
0	2279
0	2428
0	2420
1	4049
0	4300
0	383
0	3697
0	4243
0	1390
0	4460
0	3808
0	4111
0	362
0	3179
0	3924
0	2752
0	666
0	637
0	594
0	266
0	190
0	62
0	51
0	54
3	0
0	858
0	1450
0	1335
21	661
0	1277
39	1195
0	929
0	908
0	371
1	1002
0	1020
26	1009
10	965
0	84
0	118
0	334
4	114
1	334
0	352
0	357
27	127
0	343
5	206
7	206
0	205
0	204
0	204
0	204
0	208
2	209
0	204
5	204
0	204
0	207
0	206
0	204
0	206
0	204
0	207
0	207
1	207
0	205
0	183
0	125
45	168
0	91
2	118
0	10
3	55
0	88
1	259
75	77
0	73
0	36
660	195
0	195
0	152
8	66
117	426
0	356
17	95
3	0
27	37
0	36
0	24
0	26
0	30
0	22
0	24
0	15
0	17
0	16
0	96
0	117
0	84
0	82
0	112
0	96
1	0
0	9
0	5
0	0
0	12
0	12
0	4
0	5
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6635	3664
46	2187
11	1602
0	3261
0	2166
0	2050
3	1686
0	1803
0	1485
0	1527
0	1235
0	1290
0	1340
0	1230
0	1177
0	1130
0	1129
0	1131
0	948
0	999
0	906
0	885
0	707
0	989
0	827
0	872
0	936
0	843
0	883
0	602
0	58
0	232
0	96
0	123
1	332
4	313
0	178
0	363
0	150
0	186
3	154
0	61
15	1148
1	1145
0	256
13	84
1	291
2	286
0	24
0	2597
0	2622
0	2603
0	2604
0	2599
0	2602
1	2588
0	2460
0	2585
0	1976
0	2183
0	2584
0	2600
0	2602
0	2203
0	1882
0	2598
0	2093
0	2021
0	1695
0	1837
1	2611
0	2449
0	2188
0	1910
0	2584
0	2584
0	2584
0	2438
0	2584
0	2507
0	1995
11	688
0	2183
0	2146
0	2052
0	2065
0	2694
0	2608
1	2584
0	2584
0	2608
0	2620
0	2584
0	2608
0	2584
0	2620
0	2584
0	4
0	1
0	186
0	198
0	135
0	200
0	229
0	201
0	133
0	429
6	367
0	340
0	383
0	244
0	377
0	13
0	43
0	177
0	180
0	16
0	119
0	181
0	10
1	32
13	31
1	31
0	32
3042	7
1	161
0	164
0	173
0	179
0	151
0	166
0	33
0	28
0	22
0	33
0	15
0	14
3	8
1	10
0	1196
0	1153
0	1164
2	1111
0	1129
0	1116
0	1096
0	1045
0	1032
0	703
0	389
0	436
15	244
0	221
8	266
1	79
0	532
4	969
0	3765
0	4180
0	3967
0	6452
0	6710
0	3715
0	642
9	310
0	178
9	203
0	169
1	202
0	201
0	198
0	167
3	328
0	317
0	292
1	316
3	118
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
3	14
0	7
0	10
0	9
0	9
0	10
0	11
0	11
0	5
0	10
0	3
3	338
0	15
0	82
2353	733
5	452
1	52
1	40
0	44
0	40
0	52
1	1020
0	1020
1	274
0	229
1	828
0	550
0	859
0	914
0	853
48	922
0	645
0	1009
0	776
30	239
0	559
2	216
1	205
0	38
49	90
0	33
13	63
0	63
1	443
11	266
0	436
1	370
0	443
0	392
0	414
0	8
0	8
0	11
0	11
0	8
0	4
0	4
0	4
0	2
0	2
0	0
0	0
0	1663
3	1662
0	71
0	158
0	1605
0	690
22	546
0	1313
0	107
2	1580
13	146
4	95
1	90
0	1669
0	55
0	55
0	38
0	39
0	1618
0	1629
1	1629
0	1675
0	1545
0	276
0	173
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	0
0	2
3	185
0	173
0	171
0	9
1	10
0	1426
0	1581
0	1475
0	1512
0	1558
0	1517
0	1479
0	1499
0	1550
0	1519
0	1498
0	1483
0	1070
0	820
0	657
0	650
10	513
0	284
0	269
1	146
0	219
0	188
0	280
0	240
0	0
0	0
0	0
0	0
0	195
0	210
0	225
0	215
1	221
0	188
2	204
0	55
0	57
0	33
0	34
3	5
0	8
18	1986
6	1986
0	1756
2	1722
0	226
0	0
2	36
0	100
0	445
0	394
0	423
0	405
0	333
0	438
0	411
0	5
3	45
17	138
0	138
0	1986
1	1623
0	1194
0	1920
0	1877
0	1654
0	1531
0	1608
0	1404
0	1879
0	1716
0	1732
0	344
0	1150
0	2061
0	1864
0	761
0	676
0	382
0	1946
0	1061
0	1633
0	1074
0	1594
0	1823
0	1851
0	1194
0	1335
0	148
0	201
0	202
1	202
0	0
0	0
0	0
3	368
0	370
0	319
0	362
0	362
0	330
0	367
0	179
0	276
1	285
1	142
0	215
0	134
0	126
0	105
0	64
0	0
0	0
0	0
0	0
0	0
0	74
0	109
0	64
0	63
0	78
0	88
0	114
0	103
0	51
0	59
0	84
0	111
0	64
0	58
0	51
0	105
0	92
0	36
0	107
0	87
0	104
0	84
0	69
0	105
0	104
0	92
0	41
0	65
8	109
0	86
0	107
0	112
0	111
0	111
0	85
0	64
0	38
0	21
0	52
0	91
0	85
0	94
0	299
0	271
1	330
0	275
0	251
0	330
0	294
0	307
0	284
0	300
0	259
1	255
1	167
18	123
0	100
0	100
0	0
0	515
0	335
0	337
0	264
0	264
0	518
0	266
0	500
0	498
0	452
0	472
0	340
0	500
0	521
0	264
0	516
0	499
0	467
0	453
0	499
0	505
0	373
0	69
0	284
0	497
0	349
0	505
0	217
0	261
0	242
0	193
0	340
0	329
0	499
0	229
0	516
1	490
0	467
0	507
0	447
0	458
0	231
0	233
0	272
0	267
0	365
0	373
0	500
0	512
0	365
0	520
0	270
0	365
0	252
0	264
0	177
0	488
0	442
0	209
0	453
0	498
0	504
0	516
1	161
0	484
0	385
0	308
0	368
0	82
0	324
0	308
0	368
0	56
0	95
0	358
0	311
0	371
0	340
0	386
0	383
0	383
0	386
0	402
0	383
0	290
0	385
0	383
0	386
0	385
0	385
1	351
1	412
0	291
3	243
0	346
0	302
2	396
0	157
1	152
0	180
0	218
6	165
10	244
0	244
1	55
1	60
18	60
0	9
0	35
4	41
1	2567
0	2462
0	2485
0	2521
0	2508
0	1828
0	842
0	583
0	591
0	582
0	408
2	396
0	609
0	421
0	515
0	500
1	657
0	399
2	554
0	259
0	500
1	508
0	259
0	264
1	893
0	40
0	40
0	40
0	40
0	5
0	3
0	12
0	11
0	14
0	14
0	1
0	1
0	1
0	6355
0	6204
0	6350
0	6209
0	5838
0	6213
0	6204
0	6350
0	6226
0	5970
0	6208
8	6312
0	5890
0	5744
0	6295
1	6471
0	6372
0	6202
0	6201
0	5943
0	5923
0	369
0	381
1	362
0	225
1	158
0	119
0	107
0	0
7	85
0	72
5	90
0	87
0	76
0	29
0	14
0	5
0	128
0	128
0	129
0	134
0	129
0	79
0	105
0	79
0	111
0	112
0	143
0	51
0	129
0	93
0	124
0	120
0	126
0	117
0	102
0	186
31	185
9	183
5	149
0	104
32	236
0	154
4	147
0	124
0	1074
0	1024
5	873
0	876
3	873
0	899
1	594
0	545
0	748
0	588
0	528
0	819
38	462
0	662
0	563
0	538
0	542
0	566
0	539
0	544
0	521
0	586
0	526
0	539
0	597
0	562
0	247
0	269
0	67
0	250
0	167
0	62
8	285
0	120
0	120
0	77
0	80
0	77
0	79
0	79
0	70
0	69
0	69
0	274
0	268
0	259
0	262
0	269
0	263
0	269
0	264
0	258
0	217
0	270
0	253
0	256
0	73
9	78
3	265
0	263
0	257
0	53
6	12
18	12
0	12
0	117
0	6
0	115
0	133
0	84
1	94
0	101
14	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	489
11	868
0	745
0	881
0	677
0	800
0	675
1	758
0	879
0	896
0	729
0	554
0	806
0	831
0	881
0	222
1	677
1	790
0	981
0	770
1	817
0	866
0	876
0	892
0	729
0	908
0	803
0	265
2	291
0	241
0	159
0	274
0	236
0	220
4	495
0	350
0	428
0	402
0	435
0	435
14	441
0	435
0	341
0	375
0	400
0	432
0	450
0	434
0	397
0	320
3	236
2	42
0	105
0	301
0	286
0	312
10	301
7	225
0	301
0	189
1	256
3	254
0	203
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	119
0	252
0	250
0	123
0	134
0	101
0	115
0	12
0	141
0	140
0	169
0	243
0	6
0	177
0	35
0	168
7	800
0	851
0	700
3	776
0	173
7	211
0	168
0	0
0	0
0	50
0	50
0	60
0	50
0	37
0	59
0	64
0	50
0	53
0	50
3	55
0	60
0	67
0	62
0	56
0	66
0	59
0	53
0	56
0	60
0	67
0	56
0	50
0	56
0	55
0	50
0	45
0	50
0	54
0	59
0	52
0	62
0	50
1	56
0	56
0	59
0	53
0	50
0	37
0	50
0	55
0	63
0	58
0	66
0	59
0	55
0	64
0	50
0	56
0	56
0	45
0	65
0	50
0	50
0	63
0	65
0	66
0	50
0	53
0	14
0	22
0	16
0	13
387	342
0	241
22	242
0	297
0	93
0	242
0	138
2	7
0	40
1	6
3	242
0	241
0	232
0	219
0	167
0	13
0	147
0	155
1	163
0	135
0	165
0	160
0	35
0	143
1	21
12	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	557
0	596
0	633
0	504
0	497
0	520
2	315
0	415
0	499
0	553
0	175
1	0
0	32
0	37
0	29
0	28
0	37
0	41
0	31
3	25
0	11463
0	11465
0	7132
0	7150
6	7619
0	7591
4	11467
0	7617
0	7553
0	637
0	784
0	636
0	636
0	725
0	520
0	22
0	530
30	785
4	69
1	207
0	506
0	491
0	466
1	496
0	0
0	8030
3	7570
0	4535
5	2493
0	2493
6	1829
0	1045
0	1081
0	745
0	1003
0	1005
0	973
0	914
0	734
0	1012
0	1036
0	757
0	950
0	1024
0	980
0	538
0	221
1	197
0	319
0	84
0	258
0	271
0	266
0	261
0	303
0	261
0	297
0	295
0	270
0	263
0	280
0	204
0	214
0	270
0	262
0	280
0	306
0	207
0	272
0	37
0	212
0	269
0	258
0	272
0	299
0	272
0	249
0	72
0	275
0	264
0	261
0	260
0	270
0	71
0	220
0	140
0	153
2	20
31	966
0	976
0	888
0	207
0	1293
0	1288
0	972
0	1293
0	1298
0	1297
1	1293
0	1293
0	1287
0	1035
0	1075
0	1016
0	1253
0	922
0	989
0	1143
0	1293
0	1303
0	845
0	1037
0	1213
0	841
0	1099
0	1295
0	1248
1	1293
0	1298
0	1293
0	997
0	1288
0	1293
0	1288
0	934
0	1201
0	1288
0	1210
0	981
0	1225
0	1217
0	788
0	793
0	795
1	698
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
1	3439
0	3107
0	3366
0	3206
0	3251
0	3391
0	3611
361	1248
37	1372
0	945
0	696
0	422
0	591
0	588
0	449
0	593
0	627
0	521
0	662
1	655
0	483
0	661
0	475
0	562
0	456
0	556
0	487
0	622
0	488
0	559
0	596
0	446
0	522
0	476
0	39
0	39
0	18
0	82
3	29
0	19
0	19
0	30
0	23
0	19
399	498
0	497
0	489
0	155
0	487
0	146
2	468
0	513
9	224
0	653
1	147
0	331
13	401
3	130
0	244
3	276
0	284
0	234
2	276
1	278
3	252
1	253
2	276
0	274
0	262
3	296
0	90
0	43
0	13
1	35
0	131
0	652
0	751
0	63
0	732
0	629
0	742
1	712
0	754
0	670
2	623
0	710
0	639
0	792
0	684
3	186
0	672
0	664
0	29
2	321
4	324
2	91
0	99
1	55
40	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	457
0	387
0	528
0	519
2	329
0	296
0	232
0	251
0	313
0	314
0	313
0	296
0	242
0	287
0	319
0	295
0	274
20	220
0	311
0	236
0	321
0	257
0	311
0	322
0	317
0	312
0	308
0	282
0	261
0	308
0	235
0	317
0	233
0	317
0	337
0	307
0	255
0	299
0	324
0	294
0	310
0	320
0	333
0	316
0	333
0	224
0	293
0	252
0	242
0	118
0	209
0	45
0	101
0	72
0	102
0	15
0	28
0	36
0	43
0	19
0	3
186	846
1	812
0	695
0	23
0	34
0	40
0	575
0	605
0	76
0	37
0	600
1	555
0	591
0	456
0	541
0	507
0	468
0	602
0	606
0	607
0	631
0	519
0	586
0	521
0	541
0	578
0	534
60	696
0	545
0	446
0	582
0	18
2	789
0	812
0	815
0	849
0	784
0	850
0	809
0	651
0	814
0	793
0	876
0	828
0	811
0	771
0	783
0	790
0	611
0	690
0	834
0	868
0	752
0	847
0	811
0	785
0	803
0	556
0	807
0	843
0	845
0	723
0	825
0	806
0	846
0	840
0	798
0	770
0	794
0	677
0	749
0	833
0	586
0	827
0	764
0	275
1	131
0	76
175	176
1	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	1033
0	1032
0	940
0	1033
63	909
0	965
0	984
0	732
0	1002
0	1007
0	1032
0	1032
0	1011
0	64
780	2144
0	1960
0	1671
0	1450
10	1068
0	930
0	993
0	330
0	785
5	817
0	788
0	461
0	779
28	455
0	280
0	455
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	322
0	341
0	236
6	12
2	21
1	21
0	21
0	33
0	81
0	96
0	19
0	9
0	29
0	50
0	20
0	30
0	24
0	0
0	66
0	31
0	68
0	45
0	19
0	48
0	343
0	323
7	681
0	691
0	691
1	648
0	691
0	659
0	667
0	640
0	664
0	700
0	642
0	580
0	614
0	585
0	640
0	620
0	691
0	631
0	641
0	629
4	658
0	657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	177
0	186
0	156
0	242
0	19
1	173
1	186
5	216
0	205
60	156
0	242
0	0
0	0
0	125
1	443
0	346
0	183
2	370
0	91
6	403
3	411
0	13
0	151
0	145
0	144
0	133
0	169
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	412
0	380
0	380
0	316
0	380
0	357
0	361
0	335
0	356
0	363
0	318
0	361
0	331
0	507
0	442
0	174
2	126
0	149
3	126
64	267
0	135
0	256
0	257
0	268
0	274
0	256
16	228
2	227
0	238
3	218
0	234
0	210
0	209
0	214
0	203
0	136
0	11
0	108
0	98
0	65
0	86
0	113
0	62
65	0
0	0
0	6
0	6
0	8
0	12
0	6
0	8
2	6
0	10
0	7
0	85
0	100
0	83
0	93
0	99
5	23
0	280
0	206
0	251
0	205
0	252
0	247
0	277
54	285
0	193
0	242
0	243
0	44
0	280
0	283
0	277
0	79
0	268
0	264
0	266
0	266
20	265
0	183
1	0
0	0
7	7
10	182
4	175
0	75
1	43
0	11
0	24
0	29
0	30
0	30
0	29
0	28
0	29
0	27
0	31
0	28
0	31
0	25
0	28
0	29
0	26
0	27
0	26
0	23
0	27
0	29
0	27
0	28
0	23
0	28
0	20
0	26
0	27
0	28
0	29
1	25
0	29
0	29
0	5
0	0
0	0
0	0
0	2
0	2
0	2
0	1725
0	1466
0	1862
0	1751
4	1799
0	1562
0	1722
2	1775
0	1783
0	1635
0	264
3	1954
0	1807
0	1958
0	1802
5	1811
0	1729
0	1794
0	1729
1	1665
0	1477
0	1472
0	1528
0	1414
0	1499
0	860
0	795
0	1164
1	1042
0	915
0	798
0	1006
20	3969
0	3902
0	3826
0	3902
0	3889
0	2376
0	30
1	22
0	6
0	23
0	21
0	21
11	29
0	7
0	8
0	7
0	8
1	9
0	7
0	7
0	8
0	7
0	4
0	2
0	8
0	9
0	8
0	3
0	1
0	1
0	1
0	1
0	336
0	328
0	295
0	335
0	128
0	324
0	340
0	335
4	332
0	1755
0	1791
0	1849
0	1840
1	1724
0	1792
0	1845
0	1750
0	1807
0	1791
0	1669
0	1698
1	1770
0	1837
0	1796
0	1787
0	1835
0	1756
0	1746
0	1723
0	1705
4	1257
0	821
0	855
3	345
0	367
0	179
0	97
0	64
0	89
0	5
1	5
1	358
0	372
0	355
0	338
0	341
0	322
0	357
0	323
0	326
4	352
0	291
0	168
0	132
0	85
0	91
0	171
0	172
0	176
0	315
0	265
0	310
0	318
0	297
0	319
62	360
5	41
0	37
0	32
0	29
0	27
0	25
0	31
0	29
0	28
0	28
0	26
8	77
1	52
0	25
0	477
0	484
0	479
1	482
0	467
0	480
0	477
0	474
0	470
0	479
0	468
0	483
0	447
0	451
0	458
0	471
0	472
0	472
0	455
0	473
0	425
0	467
0	468
0	466
1	476
0	484
0	463
0	466
0	476
1	481
0	438
0	481
1	452
0	472
1	480
0	485
0	475
0	478
0	481
0	464
0	481
0	77
0	46
0	0
0	0
9	155
0	161
0	185
0	187
0	188
0	158
0	179
0	164
0	180
0	191
0	188
0	142
0	153
0	188
0	188
0	165
0	187
6	188
0	188
0	133
0	110
0	188
1	327
0	337
0	313
0	252
0	263
2	45
1	48
3	39
54	825
0	598
1	601
0	489
0	579
0	586
0	771
1	709
0	696
0	729
0	684
0	647
0	679
0	571
0	578
0	739
0	721
0	7
0	7
0	3
0	3
0	7
0	2
0	1
0	2
0	5
0	5
0	7
0	4
0	3
0	4
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1797
1	1715
0	1847
7	1797
0	1815
0	53
0	174
0	46
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	4
0	4
0	4
0	3
0	642
0	635
0	617
0	612
0	609
0	512
0	611
0	600
0	631
0	125
0	592
0	613
0	652
0	640
0	639
0	630
0	354
0	626
0	608
0	596
0	616
0	424
1	389
0	569
0	616
3	304
0	315
0	630
0	580
0	395
0	583
0	160
0	42
0	13
15	239
13	271
0	237
0	240
5	45
0	365
1	383
0	305
0	368
0	399
0	403
0	326
11	402
0	386
0	417
0	377
0	354
0	351
0	400
0	269
1	334
0	226
0	174
1	370
0	365
0	371
2	111
0	63
0	12
0	12
0	3
0	4
0	2
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	31
0	31
0	25
0	19
0	31
0	32
0	19
0	30
0	31
0	30
0	31
2	26
0	26
0	32
0	31
0	30
0	26
0	31
0	26
0	29
0	30
0	26
0	31
0	27
0	31
0	31
0	31
0	30
0	30
0	24
0	27
0	29
0	5
0	5
0	5
0	5
0	5
0	5
0	3
5	99
0	47
0	52
0	47
0	47
0	49
0	50
0	14
0	27
0	46
2	50
0	50
0	49
0	46
0	49
1	50
0	50
0	47
0	50
0	50
0	11
0	50
0	0
0	50
0	47
0	46
0	47
0	47
0	47
7	46
0	59
2	201
16	183
0	231
0	134
18	26
0	324
1	426
0	54
0	342
0	412
0	250
0	98
0	217
0	0
0	0
0	0
0	0
0	0
0	6
1	5
0	5
1	5
0	6
0	5
5	5
0	5
0	316
0	341
0	317
1	318
0	318
0	317
0	204
0	124
0	223
6	180
