UniqueCount	AmbigCount
0	794
0	810
0	688
1	750
0	709
0	782
0	779
0	815
0	815
0	709
0	792
0	752
0	707
22	798
0	768
0	771
0	593
0	784
0	81
0	757
0	799
0	725
0	794
0	776
0	792
0	730
0	774
0	795
0	750
0	771
0	769
0	686
0	727
0	693
0	726
0	768
0	776
0	728
0	778
0	663
0	769
0	745
0	761
0	795
1	661
0	691
0	623
0	668
0	774
0	759
0	688
0	797
0	628
0	735
0	758
0	757
0	762
0	779
0	736
0	789
0	771
0	766
0	621
0	769
0	673
0	763
0	707
0	791
0	795
0	773
0	755
0	795
0	792
0	739
0	746
0	748
0	757
0	783
0	685
0	771
0	613
0	731
0	686
0	774
0	733
2	67
0	776
0	725
0	702
0	754
0	795
0	756
0	723
0	724
0	690
0	754
0	654
0	611
0	792
0	703
0	763
0	758
0	695
0	772
0	769
0	755
0	730
0	773
0	759
0	113
0	795
0	776
0	799
0	656
0	80
0	710
1	674
5	819
0	796
0	674
0	632
16	25
0	121
3	109
0	147
0	97
0	23
0	171
6	101
0	157
0	131
0	100
0	92
1	26
0	2094
0	1916
0	1967
0	1971
0	2040
0	2089
0	1996
5	2042
2	1738
0	1954
0	1906
0	1815
1	1859
2	1696
0	1629
0	1550
0	1550
0	1550
22	578
0	4235
1	4233
0	4258
0	4359
0	4298
0	4234
0	3937
8	3163
0	1896
5	1807
0	1880
1	958
0	1530
2	1272
2	1481
0	1398
0	1402
1	1364
0	1365
0	1422
1	1303
0	1128
0	1259
0	1365
0	1316
0	1194
0	152
0	43
0	2593
0	2713
0	2856
0	2821
0	2821
0	2820
0	2821
5	2610
0	2822
0	2822
0	2825
0	2717
0	2536
2	2716
0	2679
0	2822
0	2825
0	2825
1	2825
0	2515
0	2722
0	2822
0	2682
0	2754
0	2807
4	1425
0	1367
1	1695
0	1689
6	63
0	592
1	236
2	346
0	9575
0	10713
0	10361
0	10939
0	10161
0	10945
0	10936
0	9069
0	10364
0	11078
0	10369
0	10500
0	10696
0	10927
0	10354
0	10414
0	10930
0	10691
0	10419
0	10932
0	10953
0	10948
0	10693
0	10680
0	10358
0	10430
0	10641
0	10369
0	10937
0	10370
0	10925
0	10688
1	10920
0	10938
0	10940
0	10922
0	10939
0	10688
0	10175
0	10696
0	10942
0	10685
0	10610
0	10134
0	10416
0	10935
0	10940
0	10930
0	10946
0	10694
0	10942
0	10937
0	10938
0	10358
0	10943
0	10943
0	10752
0	10692
0	10924
0	10926
3	10242
0	10375
0	10904
0	10159
0	9261
0	10893
0	10377
0	10511
0	10879
0	10641
0	10625
0	10401
1	10258
1	9329
0	8892
0	9394
0	9290
0	8779
0	8797
0	8795
0	8465
0	9298
0	9312
0	9308
0	9278
1	8358
1	9068
0	8828
0	5522
0	6099
0	6096
0	6110
0	6110
0	6103
0	6114
0	6097
0	6091
0	6080
0	5756
0	5839
3	6084
0	5421
0	6084
0	6095
0	6086
0	5857
0	5005
0	2066
0	1144
2	3
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	79
0	78
0	83
0	1
0	82
0	83
0	0
0	83
0	1
0	44
0	3
0	5
0	5
0	5
0	5
0	6
0	6
0	5
1	2
0	1
0	6
0	26
0	331
20	559
2	600
0	413
0	319
0	503
4	342
0	308
1	325
1	405
1	257
34	384
47	2898
27	2898
0	50
1	58
0	46
0	48
0	38
0	40
0	17
0	42
0	45
2	45
14	27
0	27
1	5
3	3525
0	1367
0	3594
1	3584
0	3166
0	966
0	2170
4	3595
0	2265
0	3547
0	1427
0	3603
0	2586
0	2138
0	473
0	3691
3	3576
0	1723
0	1402
0	2167
0	2169
0	1444
0	3592
0	3600
0	309
0	3578
0	453
0	1432
0	3694
0	999
0	3555
0	2261
0	2178
0	3589
0	1011
0	2152
0	1466
0	1390
0	1419
14	1973
0	2105
0	1580
1	3844
0	2058
0	804
28	1543
0	1448
0	1458
1	1440
0	799
0	660
0	653
0	105
0	48
0	15
0	22
1	0
0	3
0	3
0	3
0	2
0	332
0	339
0	352
0	309
0	339
0	308
0	325
0	337
0	339
0	321
0	293
0	325
0	290
0	231
4	66
0	47
0	85
2	28
0	0
0	317
1	317
0	317
0	128
0	317
1	157
1	161
0	280
1	323
0	156
0	317
0	138
26	360
0	374
0	346
0	314
5	309
4	351
0	330
0	296
0	270
0	1
0	614
0	585
1	604
0	637
0	597
0	221
0	383
0	611
0	619
0	615
0	585
0	617
0	88
0	63
0	68
0	69
0	3
0	3
3	4
0	4
0	0
0	44
0	53
33	53
0	43
1	0
0	37
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	728
0	847
0	868
0	920
0	935
0	564
0	693
0	701
0	680
0	614
0	625
0	610
0	632
0	695
0	693
1	646
0	591
0	647
0	708
2	586
1	75
2	2626
41	2680
2	2306
21	342
0	339
0	257
0	369
0	285
0	246
0	349
0	332
0	202
0	262
0	284
0	227
0	308
0	196
0	171
0	129
0	16
0	16
0	0
0	0
0	0
0	16
0	16
0	0
0	16
0	0
0	0
0	0
0	16
0	0
0	3
0	3
0	16
0	16
0	9
0	16
0	16
0	11
2	12
3	9
0	16
0	17
0	1
20	1054
0	933
0	992
0	984
0	838
0	942
0	785
0	778
0	936
2	71
2	1023
0	1036
0	1033
0	932
0	1015
0	970
1	935
0	991
4	927
0	971
0	1025
0	906
0	879
2	680
0	680
0	759
1	678
0	754
0	756
0	613
0	696
0	603
3	571
0	329
2	89
0	9
0	105
0	98
1	101
3	99
1	102
0	100
0	81
0	103
0	100
0	98
1	17
0	414
0	387
13	380
0	388
3	388
0	389
0	391
2	248
0	0
0	0
0	0
0	249
0	249
0	252
0	243
0	256
0	245
0	258
0	247
0	242
0	258
0	256
0	251
0	249
0	246
0	246
0	249
0	251
0	252
0	239
0	256
1	252
0	246
3	246
0	246
0	252
1	218
0	144
1	23
1	28
1	28
3	319
0	312
0	310
0	11
0	11
0	29
0	29
0	303
0	51
0	301
0	18
0	301
0	12
0	17
0	83
0	306
0	9
0	12
0	6
0	2
0	302
0	306
0	83
0	107
0	17
0	282
0	9
0	115
0	197
0	223
0	240
4	9
0	2
0	8
0	6
0	7
0	1
1	3969
0	12818
2	9360
5	10736
0	9594
0	8072
1	4026
0	7280
0	6580
6	5603
0	4031
2	3970
3	103
0	101
0	95
0	74
0	69
0	99
0	89
0	61
0	76
0	95
0	102
0	84
0	99
0	77
0	79
0	97
0	97
0	90
0	93
1679	2688
32	2594
0	2621
0	2421
12	933
0	0
4	632
0	638
0	597
5	620
0	611
0	634
0	665
0	673
8	624
0	624
5	624
0	612
0	612
0	535
0	373
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	7
0	9
0	9
0	10
0	7
0	7
0	5
0	4
0	7
0	4
0	4
0	6
0	2
0	81
0	81
0	81
0	81
0	71
0	81
1	75
0	81
0	81
0	79
0	82
0	82
0	82
0	76
0	82
0	82
0	80
0	82
0	82
0	80
0	81
0	82
0	79
0	81
0	53
0	78
0	24
1	1
0	4
0	4
0	0
259	237
0	218
0	203
0	158
0	179
1	138
1	182
1	3
0	3
0	3
0	1
0	220
0	197
0	145
0	173
0	213
0	82
1	206
0	217
0	80
3	220
0	200
0	187
0	184
0	185
0	172
0	197
0	57
0	75
0	3748
304	3631
0	758
0	623
2	320
0	1050
75	1050
1	265
1	265
0	265
0	204
0	239
0	238
0	217
0	183
0	208
3	540
0	221
1	139
8	118
0	462
0	1333
0	1286
0	1337
1	1416
0	1475
0	1266
0	1217
0	1332
0	1169
0	1419
0	1416
0	1342
0	1336
0	1331
0	956
1	1059
3	277
1	177
0	175
9	325
2	167
5	91
0	43
3	202
1	151
0	154
0	142
0	127
14	195
0	110
3	62
0	4
0	4
0	4
0	4
0	4
0	2
0	2
0	4
0	4
0	4
0	2
0	2
0	2
4368	828
63	803
0	313
0	308
0	300
0	313
0	316
0	51
0	295
0	305
0	312
0	307
0	307
0	312
0	317
0	320
0	306
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3040
0	2324
0	3035
0	3040
0	1982
0	2354
0	2438
0	3054
0	2303
0	2489
0	2745
0	2670
0	1771
0	1918
0	1982
0	3035
0	1913
0	2077
0	2160
0	2606
0	3034
0	1977
0	2081
0	3126
0	1983
0	3038
0	1587
0	3210
0	1659
0	3027
0	2618
1	1740
0	173
53	5442
0	5464
0	5460
3	5445
5	5515
0	5442
0	5466
3	5459
0	4666
0	5464
0	5442
0	4430
0	3081
200	1968
2	1270
22	767
0	195
0	216
1	205
0	207
1	4692
7	4695
0	4603
0	4691
9	4520
0	1023
13	3002
0	228
0	1038
1	127
0	283
3	64
0	153
3	64
3	8
0	31
3	10
0	17374
0	16909
0	18844
0	16626
0	17824
1	17486
0	17244
0	17251
0	17248
0	17246
0	16325
1	17270
0	14929
0	17041
0	16891
0	15892
0	14736
0	16846
0	14989
0	15972
0	16320
0	17842
4	17421
0	13423
1	17250
0	15436
0	17002
1	17824
0	17800
0	17833
0	17237
0	17248
0	17824
0	17822
0	17827
0	17792
0	17241
0	17796
1	14809
0	4882
0	4117
0	3284
0	2765
2	1843
1	1234
1	1163
0	0
0	0
0	0
0	0
0	0
1	0
12	115
0	113
2	97
0	114
10	28
0	24
0	24
0	24
0	24
0	19
0	15
0	7
5	154
0	154
1	1
0	5262
0	6882
0	7488
4316	7765
0	5254
0	7477
0	2770
5	3507
5	5242
5	7479
3	7477
0	5473
2	7696
0	912
4	916
0	441
0	912
0	439
0	271
0	439
0	439
0	915
1	436
0	337
0	92
26	123
0	76
0	109
0	92
0	82
0	109
0	82
0	86
0	82
0	90
117	43
0	78
0	10
0	17
0	610
0	594
2	606
0	619
0	586
0	615
0	618
0	612
0	610
0	607
0	618
1	2534
0	610
0	612
0	623
0	590
0	600
0	613
0	615
0	618
0	594
0	373
0	424
0	32
0	11286
0	10474
0	10677
0	10057
0	10902
0	10271
0	10353
0	10308
0	10870
0	10735
0	9601
0	10951
1	9925
0	11113
0	10477
0	9394
1	8440
0	8287
0	6853
0	391
0	385
0	391
0	390
0	389
0	390
0	387
0	392
0	385
0	387
0	391
0	390
0	389
0	390
0	390
0	390
0	392
0	390
0	373
0	387
0	391
0	374
4	384
0	389
0	390
0	390
0	389
0	390
0	392
0	390
0	385
0	385
0	391
0	391
0	390
0	389
0	387
0	390
0	391
0	215
0	125
0	125
0	125
0	132
0	125
0	100
0	125
0	127
0	125
0	123
0	71
0	71
0	68
0	69
0	69
0	57
0	56
0	57
0	49
2	92
402	463
0	420
0	417
1	392
0	381
0	312
0	327
0	273
0	264
0	222
0	221
0	208
0	207
0	246
0	206
0	172
9	142
1	361
0	302
0	289
0	302
209	405
0	302
0	302
0	25
0	1
0	1
0	0
0	1
0	1
0	1
0	2996
2	3418
0	3418
0	3335
0	3122
0	2145
0	3423
0	3231
0	3374
0	3392
1	3381
0	3274
0	3239
0	3308
0	3319
0	3159
0	3336
0	2597
3	273
1	3017
0	387
0	167
0	1825
0	1315
0	1786
0	1464
0	1282
0	2673
0	2642
0	1788
0	1297
0	1277
0	198
0	1459
0	1446
0	1407
0	1410
0	1770
0	2156
0	29
0	162
0	1544
0	1528
0	1520
0	53
0	229
0	1667
0	5595
3	4948
0	5151
0	5221
1	5513
0	5196
0	4547
0	4405
0	4428
0	5939
0	3641
0	823
0	1555
10	1139
9	1664
1	30
0	16
3	75
0	120
0	9
44	101
35	157
1	90
0	4
801	519
0	352
0	456
0	369
0	353
0	163
2	139
65	268
0	391
0	372
0	439
0	399
0	346
2	112
1	3
0	0
0	2
0	0
0	0
0	0
0	0
0	745
0	2839
0	1139
0	1257
0	3497
2	1493
1	818
2	916
0	3905
0	3494
0	3498
0	3495
0	2948
0	1365
0	813
40	3782
0	3497
0	2183
0	1283
0	958
0	1118
0	1187
0	776
0	1138
0	579
0	450
0	479
0	315
0	186
0	175
0	39
0	34
0	347
0	815
0	75
10	46
2	6
0	80
0	80
0	80
0	80
0	80
0	80
0	67
0	16
0	72
0	72
0	68
0	12
0	68
0	68
0	52
9	20
0	0
68	2391
0	2167
0	1885
0	2196
0	294
4	372
0	1026
9	379
4	2632
0	2660
0	2663
0	2653
0	2666
0	2394
0	2595
0	2642
0	2524
0	2757
0	2583
1	2453
0	2463
0	2185
0	2427
0	2528
0	252
0	4296
1	4169
0	4159
0	4291
1	4214
0	4222
0	4298
6	4228
0	4254
8	4178
0	4162
0	4290
0	4274
0	4115
0	4165
599	2
441	99
0	75
0	26
10	24
0	0
0	0
0	0
0	0
0	0
0	54
0	56
0	54
0	60
0	54
0	2
0	420
0	421
0	403
0	427
0	426
0	421
0	417
0	420
0	111
0	467
0	423
0	418
1	422
0	474
0	467
0	217
0	422
0	198
0	412
0	426
0	426
1	120
1	100
8	399
0	126
0	329
0	389
0	394
0	388
0	322
0	349
0	361
0	343
0	331
0	335
0	294
0	367
0	417
0	348
0	357
0	391
0	328
0	391
1	417
0	270
0	391
0	391
0	303
0	391
0	391
0	391
0	380
0	391
0	391
0	397
0	391
0	330
0	269
0	360
0	326
0	390
0	310
0	336
0	324
0	366
0	293
0	302
0	220
0	183
0	167
0	170
0	153
0	166
1	168
0	168
0	147
0	168
0	146
0	101
0	0
0	0
0	0
0	0
3	0
0	986
3	844
15	601
0	947
0	610
0	1213
0	1364
1	1246
0	917
0	434
0	590
0	786
0	116
1	119
0	116
0	87
3	58
0	2298
0	2224
0	2239
0	2269
0	1864
0	782
0	753
0	793
1	841
0	804
0	729
0	823
0	799
0	628
0	594
4	423
1	174
2	113
6	0
0	994
0	1001
0	1015
0	955
9	444
1	421
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	1791
0	1512
0	1659
9	1274
0	8642
0	9229
3	8304
1	9162
0	8786
0	9065
0	8713
1	1147
0	9029
1	8010
0	9077
0	8635
0	8821
0	8606
0	9172
0	9478
0	8970
0	9014
1	9157
0	8983
0	8142
0	8495
0	8941
0	1779
0	9192
0	4188
0	4187
0	4242
0	4300
0	2407
0	292
0	239
0	363
0	4175
0	4304
0	4398
0	4337
0	4361
0	4297
0	3955
0	4251
0	4251
0	4251
0	4355
0	3897
0	4174
0	4288
0	4382
0	4297
0	4304
0	4339
0	4294
0	4366
0	4237
0	4318
0	4243
0	4037
0	283
0	4009
0	4175
0	4173
0	4258
0	4288
0	4215
0	4291
0	4170
0	4420
0	4288
0	4288
0	4324
0	4283
0	4234
0	309
0	4237
0	4241
0	4142
0	4243
0	4154
0	4290
0	4235
0	4250
0	4377
0	4377
0	4249
0	2277
0	4174
1	4170
0	4171
0	4174
0	4173
0	3920
0	4173
0	283
0	186
0	258
0	289
1	229
0	285
0	285
0	3
0	3
0	2
0	1
0	540
0	304
0	300
0	602
0	303
0	587
0	612
0	575
1	597
0	473
0	38
0	264
0	7330
32	7328
0	5499
0	2125
0	1275
0	29
70	1986
1	5449
8	5619
37	5621
1	5859
3	7979
0	6115
124	6115
18	6085
0	7310
72	301
15	1923
24	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2315
0	1767
0	903
0	2307
0	1910
0	94
0	2296
0	2091
1	651
2	425
1	1152
0	959
0	396
0	720
0	366
0	1890
0	19
7	232
2	1890
0	130
25	1905
0	1890
0	46
1	68
0	39
2	17
0	2
0	320
9	319
0	216
1	755
0	106
0	755
12	209
1	239
0	231
0	229
0	54
3	239
0	231
3	226
0	240
0	216
0	226
0	232
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	790
2	736
7	850
0	816
0	217
0	231
0	4
0	4
1	0
0	0
1	0
0	0
11	261
0	287
3	190
0	222
1	240
0	49
0	145
0	118
2	94
0	65
2	21
0	364
4	1075
0	1101
0	395
0	1122
0	518
0	38
6	9
0	5
0	4
0	5
0	1568
1	1536
0	1549
0	321
2	25
2	403
0	4935
4	4892
2	4785
0	4331
1	4788
0	5159
0	4991
4	4898
0	4995
0	4963
9	4993
1	4813
2	70
0	67
0	68
0	68
0	67
0	70
0	66
0	67
0	68
0	0
0	0
0	1283
0	143
0	2639
0	2483
0	2735
0	151
0	940
0	924
0	1492
0	1563
0	1483
0	97
0	1465
0	1560
0	100
0	2801
0	2637
0	1555
0	1208
0	1509
0	1579
0	1619
0	2802
0	1384
0	88
0	147
0	1371
0	1456
0	1438
0	1267
0	1456
0	1616
1	2784
0	1676
0	1571
0	1684
0	2797
0	2564
0	1120
0	2636
0	2473
0	1436
0	1684
2	1376
0	2592
0	2228
0	2641
0	1508
0	2762
0	2754
0	1527
0	1049
0	2757
0	2556
0	2703
0	1361
0	2409
0	195
1	1422
0	159
0	1399
0	1396
0	2746
0	2821
0	2743
0	327
0	1522
0	1421
0	2796
0	1454
1	690
0	1174
6	613
0	202
2	448
1	3138
54	3119
2	146
5	2120
19	486
0	119
0	515
0	557
0	504
0	557
0	430
0	555
0	476
0	574
0	518
0	534
0	557
0	485
0	531
0	548
0	426
0	481
0	446
2	469
0	555
0	531
0	555
0	558
0	523
0	531
0	398
0	109
0	0
0	780
0	752
0	780
0	832
0	748
0	795
0	820
0	773
0	158
4	248
0	147
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	3
0	3
0	4
0	4
0	3
0	8
0	7
0	8
0	8
0	8
0	6
0	6
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	6
0	8
0	8
0	8
0	6
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	3
0	2
0	2
0	2
0	2
0	65
0	65
0	64
0	61
0	237
0	237
0	231
3	234
0	231
0	234
0	207
0	81
0	23
4	84
2	84
0	7
0	1284
0	1363
0	890
0	970
0	918
0	967
0	966
0	967
1	967
0	966
0	833
0	928
1	963
0	910
0	840
1	908
0	838
0	912
0	916
0	785
2	320
0	320
0	1212
0	4630
0	5334
0	5077
0	4044
0	2547
0	5231
0	5322
2	122
0	5276
0	0
0	0
0	0
0	0
0	0
1	1644
0	298
2	655
0	1632
0	1739
0	1308
4	1562
0	228
0	1638
0	1292
0	1490
0	1184
0	585
1	340
0	2457
1	1724
1	621
3	590
0	601
0	617
0	311
1	229
0	27
2	709
4	625
0	708
0	710
1	708
0	568
0	489
0	750
0	549
0	392
4	664
0	437
0	664
3	689
0	710
0	500
2	441
0	708
0	709
0	622
0	437
0	709
2	449
2	522
0	516
0	149
0	68
0	38
4	91
0	43
0	35
0	28
0	17
0	956
1	907
0	832
0	969
0	956
2	782
0	630
0	1058
0	967
0	969
0	878
0	958
0	900
0	600
0	774
0	7
0	6
0	7
0	7
0	7
0	7
0	6
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	1705
0	1689
0	1747
0	1518
0	1662
0	1672
0	1808
0	1492
0	1676
0	1534
0	1591
0	1743
0	1764
0	1790
0	1794
0	1761
0	1611
3	1727
0	1574
0	1699
0	1689
0	816
0	951
0	981
0	934
0	969
0	907
0	1010
0	922
0	845
0	994
0	916
0	952
0	958
0	982
0	993
0	940
0	968
0	920
0	976
0	976
0	982
0	904
0	986
0	998
0	993
0	981
0	1005
0	993
0	980
0	822
0	645
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	801
0	740
0	814
0	798
0	713
0	754
1	467
0	836
0	804
0	772
0	818
0	713
0	807
0	748
0	809
0	773
0	779
1	810
0	713
0	818
0	804
0	448
212	94
0	25
0	58
0	87
18	821
4217	9127
59	3363
4	825
8	2276
5	4830
0	2893
0	2738
0	2723
0	2477
0	2519
0	2634
0	2625
3	2575
12	2446
0	2593
0	2641
0	2088
0	2318
0	2358
0	2392
0	2222
0	2275
0	1995
0	1895
0	2000
0	1888
0	2154
0	2030
0	2065
0	2010
0	1809
0	1975
0	2011
0	2019
0	2011
0	1954
1	2045
0	2058
0	2121
0	2083
0	1840
0	87
0	474
0	64
0	204
0	108
0	275
115	394
0	352
8	9
0	39
0	16
0	16
0	17
0	18
113	1045
174	1147
0	530
4	267
0	333
3	387
1	375
0	272
0	298
0	367
0	274
0	328
0	253
28	42
2	6671
1	7691
0	8545
0	7843
0	7764
0	6649
0	4876
1	7905
0	7676
0	7401
0	6827
0	7603
3	6806
0	7156
0	6621
0	6090
16	6018
1	3822
0	4403
16	254
0	683
0	368
0	844
1	740
0	384
4	1273
2	20197
1	5042
1	7858
0	26022
0	5926
0	26007
0	26024
0	4695
0	26059
0	26036
30	26044
5	26033
0	26023
0	26033
0	26033
127	23788
0	26086
0	5035
0	26030
0	3411
0	26046
0	7292
0	26025
0	26037
11	11498
16	26034
0	5308
6	5283
6	4899
4	0
0	424
0	429
0	328
0	430
0	433
0	431
0	433
0	433
0	429
0	428
0	428
0	424
0	426
0	432
0	430
0	417
0	431
0	434
0	425
0	427
0	430
0	433
0	428
0	429
0	426
0	433
0	425
0	432
0	430
0	430
0	317
0	427
0	324
0	429
0	420
0	431
0	435
0	429
0	427
0	432
0	424
0	416
0	428
0	434
0	430
0	406
1	427
0	420
1	429
0	424
0	435
1	418
0	434
0	430
0	418
0	436
0	427
0	434
0	416
0	428
0	434
0	432
0	419
0	324
0	0
0	85
0	263
0	78
0	259
0	256
0	0
2	467
6	405
0	470
0	473
0	470
0	466
0	517
0	464
0	491
4	520
0	441
0	28
0	27
0	27
0	33
0	31
0	27
0	27
0	32
0	30
0	32
0	30
0	27
0	30
0	31
0	31
0	32
0	30
0	27
0	30
0	27
0	30
0	30
0	25
0	27
0	27
0	30
0	27
0	27
0	27
0	30
0	27
0	30
0	30
0	27
0	27
0	27
0	35
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	35
0	37
0	34
0	27
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	20
1	16
1	20
0	9
0	16
0	9
0	44
0	14
0	11
0	1
0	44
0	44
0	0
0	0
0	12
3388	9099
0	9048
0	1147
51	1147
0	1128
0	0
0	30
0	34
0	29
0	30
0	23
0	36
0	3902
0	4102
0	4703
0	4308
0	3856
4	4446
0	2493
0	4371
0	4082
2	2294
0	3892
0	3809
0	4307
0	4053
3	4376
44	7497
0	7468
0	1092
0	31
0	30
0	24
0	33
0	31
0	39
0	34
0	39
0	39
2	42
0	41
0	39
0	39
0	39
0	39
0	39
0	39
0	36
0	39
0	41
0	39
0	39
0	41
0	4
0	6
0	6
0	5
69	3442
5	6712
0	6417
0	6663
0	6658
0	6645
0	6462
0	5725
650	5770
0	6656
0	5874
0	6141
0	6139
3	3781
0	3106
4	1084
3	632
133	599
2	231
0	50
0	250
0	12
0	3760
0	4596
0	4745
0	4643
1	4636
0	4424
1	4449
0	4533
0	4617
0	4479
0	961
0	4277
0	4294
1	4273
0	1334
0	1334
0	668
5	291
0	12212
0	12019
3	7354
2	9057
0	5692
11	6179
0	945
1	628
2	449
1	1324
0	836
1	1054
0	1579
0	1390
0	1542
57	1739
0	1427
13	291
7	960
1	64
0	852
46	1964
0	1660
0	1648
0	1576
0	1732
0	391
0	0
0	11
0	12
0	12
0	11
0	12
0	11
0	12
0	12
0	10
0	11
0	11
0	12
0	12
0	11
0	12
0	10
0	12
0	12
0	12
0	12
0	12
0	12
0	11
0	11
0	11
0	11
0	12
0	12
0	12
0	12
0	12
0	11
0	12
0	12
0	11
0	12
0	12
0	12
0	12
0	11
0	12
0	11
0	11
0	11
0	11
0	12
0	12
0	12
0	11
0	12
