UniqueCount	AmbigCount
1	7993
7	7703
0	8587
0	8217
0	7435
28	6254
2	8394
3	8232
0	530
5	551
0	538
0	378
0	531
2	398
1	532
1	531
0	534
0	384
0	578
2	481
0	550
11	555
0	400
60	2065
1	1784
0	1874
2	1964
0	1899
0	1984
0	1820
0	1970
0	2014
753	2020
0	1772
0	1801
2	1434
358	565
2	291
1	135
0	358
0	378
0	208
0	472
3	353
0	224
0	145
0	213
15	46
10	198
2	18
0	17
0	17
0	17
0	17
0	11
0	7
1	0
0	12
0	43
0	54
2	71
0	66
0	4
6	38
0	2
0	185
0	227
1	235
0	222
0	121
0	117
0	375
1	386
0	408
0	428
0	401
7	409
0	400
0	388
0	387
2	405
0	115
44	1
13	1
0	1190
0	1375
0	1487
0	1237
0	1086
0	1312
33	136
50	0
0	559
0	638
0	664
0	516
0	618
0	514
0	645
0	644
0	647
0	556
0	531
0	649
0	654
0	638
0	533
0	659
0	645
0	616
0	661
0	665
0	616
0	645
0	653
0	655
0	651
0	646
0	659
0	557
1	618
0	577
0	633
0	628
0	665
0	667
0	579
0	645
0	618
0	582
24	659
0	618
0	634
0	484
0	633
0	84
0	615
0	654
0	598
0	649
0	632
0	642
0	603
0	622
0	647
0	620
0	627
0	620
0	554
0	598
0	566
0	596
0	627
0	631
0	594
0	631
0	540
0	619
0	604
1	625
0	647
0	543
0	557
0	513
0	541
0	635
0	630
0	561
0	645
0	518
0	607
0	622
0	621
0	626
0	640
0	608
0	646
0	626
0	620
0	506
0	619
0	546
0	617
0	580
0	643
0	642
0	632
0	625
0	646
0	636
0	616
0	590
0	604
0	621
0	648
0	574
0	623
0	496
0	603
0	564
0	623
0	608
2	63
0	624
0	599
0	575
0	625
0	646
0	622
0	591
0	602
0	579
0	609
0	532
0	489
0	641
0	573
0	610
0	612
0	560
0	624
0	625
0	623
0	594
0	623
0	621
0	102
0	638
0	623
0	645
0	516
0	68
0	574
6	543
7	661
0	639
0	537
0	498
24	27
3	96
7	161
0	230
0	157
0	26
0	252
12	153
0	234
0	188
0	139
0	138
3	41
0	1145
0	1052
0	1069
0	1075
0	1112
0	1137
0	1105
0	1101
2	978
0	1080
0	1041
0	998
3	1031
2	925
0	873
0	863
0	863
0	863
7	475
0	2601
0	2601
0	2621
0	2742
0	2675
0	2601
2	2379
6	1902
0	1297
6	1232
0	1294
2	739
0	797
0	650
1	764
0	711
0	717
2	723
0	701
1	737
0	685
0	580
0	650
0	703
0	669
0	619
0	74
3	16
0	1086
0	1113
0	1184
0	1167
0	1168
0	1167
0	1168
0	1087
0	1167
0	1167
0	1167
0	1112
0	1061
1	1123
0	1096
0	1167
0	1167
0	1167
0	1167
0	1023
0	1138
0	1171
0	1095
0	1130
0	1163
0	615
0	559
0	724
0	721
1	23
1	248
0	91
1	132
1	5902
0	6655
0	6376
0	6776
0	6256
0	6773
0	6771
0	5537
0	6373
0	6843
0	6378
0	6443
0	6633
0	6769
0	6371
0	6404
0	6770
0	6631
0	6410
0	6769
0	6784
0	6775
0	6632
0	6623
0	6371
0	6415
0	6557
0	6378
0	6773
0	6375
1	6768
0	6630
0	6765
0	6771
0	6780
0	6766
0	6772
0	6633
0	6261
0	6640
0	6777
0	6627
0	6535
0	6255
0	6407
0	6770
0	6780
0	6776
0	6775
0	6633
0	6775
0	6776
0	6775
0	6377
0	6773
0	6781
0	6661
0	6636
0	6767
0	6766
0	6310
0	6386
0	6763
0	6271
0	5673
0	6752
0	6387
0	6450
0	6742
1	6601
0	6591
0	6437
0	6367
1	5781
0	5581
0	5924
0	5848
0	5486
0	5496
0	5493
0	5302
0	5853
0	5861
0	5860
0	5845
0	5257
0	5730
0	5594
0	3512
0	3909
0	3908
0	3914
0	3914
0	3910
0	3918
0	3909
0	3916
0	3905
0	3718
0	3767
3	3906
0	3499
0	3906
0	3911
0	3900
0	3748
0	3259
0	1306
0	747
1	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	56
0	56
0	60
0	4
1	60
0	60
0	0
0	61
0	4
0	29
0	4
0	5
0	4
0	5
0	4
0	4
0	5
0	5
0	4
0	3
0	3
0	16
0	213
3	334
2	357
0	236
0	153
1	255
2	165
0	144
0	158
0	201
1	123
13	192
32	2151
19	2150
0	29
0	29
0	24
0	25
0	24
0	22
0	11
0	18
0	25
0	21
17	12
0	14
1	2
2	2082
0	831
0	2110
0	2103
0	1809
0	581
0	1317
1	2107
0	1382
0	2096
0	855
0	2112
0	1539
0	1311
0	235
0	2175
2	2106
0	1018
0	850
0	1316
0	1318
0	862
0	2109
0	2111
0	174
0	2102
0	236
0	860
0	2173
0	586
0	2098
0	1381
0	1320
0	2110
0	612
0	1309
0	867
0	850
0	852
7	1214
0	1290
0	945
1	2254
0	1267
1	474
16	925
1	895
0	899
2	889
0	533
0	460
0	460
0	86
0	31
0	14
1	11
0	0
0	2
0	2
0	2
0	1
0	271
0	275
0	285
0	256
0	274
0	255
0	264
0	274
0	276
0	249
0	242
0	264
0	227
0	187
1	45
1	40
0	72
0	23
0	1
0	289
1	289
0	289
0	121
0	289
0	151
0	152
0	243
1	291
0	150
0	289
0	124
8	310
0	328
0	305
0	275
0	251
2	292
0	275
0	263
0	252
0	1
0	365
0	338
0	348
0	376
0	351
0	112
0	221
0	366
0	362
0	359
0	339
0	368
0	54
0	41
0	37
0	38
0	3
0	3
10	0
0	0
0	0
0	15
0	19
8	19
0	15
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	255
0	309
0	310
0	332
0	338
0	198
0	240
0	237
0	234
0	216
0	216
0	220
0	225
0	241
0	239
0	209
0	206
0	232
0	242
0	207
0	14
0	1638
44	1670
0	1458
9	176
0	182
0	131
0	194
0	154
0	132
0	175
1	183
0	103
0	141
0	150
0	119
0	164
0	99
0	89
0	59
0	6
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	7
0	7
0	4
0	7
1	7
1	3
3	6
5	4
0	7
0	7
0	2
17	653
0	572
0	614
0	609
0	517
0	580
0	482
0	480
0	578
0	47
1	570
0	579
0	574
0	508
0	569
0	542
0	504
0	562
0	508
0	530
0	570
0	497
0	474
0	415
0	395
0	458
0	408
0	455
0	455
0	376
0	421
0	385
0	361
0	224
0	72
0	12
0	72
1	70
2	68
2	64
0	65
0	65
0	50
0	66
0	64
0	64
0	6
0	295
0	269
4	263
0	263
0	265
0	265
0	265
0	175
0	0
0	0
0	0
0	201
0	206
0	204
0	201
0	211
0	199
0	208
0	204
0	198
0	210
0	210
0	203
0	204
0	204
0	203
0	202
0	206
0	204
0	197
0	208
0	213
0	206
0	206
0	203
0	202
0	175
0	123
0	12
0	13
0	16
0	134
0	129
1	130
0	6
0	10
0	14
0	13
0	127
0	12
0	128
0	6
0	125
0	6
0	10
0	33
0	129
0	2
0	6
0	6
0	0
0	125
0	129
0	33
0	37
0	10
0	117
0	1
0	32
0	83
0	98
0	107
2	7
0	0
0	5
0	5
0	5
0	0
0	2643
0	7769
1	5459
2	6506
0	5610
1	4534
0	2801
0	4721
0	4317
3	3628
0	2681
5	2637
0	65
1	66
0	61
0	50
0	45
0	63
0	56
0	32
0	52
0	62
0	64
0	50
0	63
0	48
0	53
1	60
0	60
0	55
0	59
1023	1509
11	1445
0	1476
0	1366
11	528
0	0
7	699
0	704
0	654
1	695
0	346
0	352
0	375
0	380
22	346
0	345
10	346
0	341
0	341
0	314
0	211
1	0
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
1	25
0	28
0	24
0	26
0	30
0	29
0	21
0	24
0	20
0	15
1	22
0	17
0	14
0	19
0	5
0	156
0	156
0	156
0	156
0	140
0	157
3	145
0	156
0	157
0	152
0	159
0	161
0	159
0	149
0	159
0	159
0	149
0	159
0	159
0	157
0	156
0	159
0	153
0	156
0	110
0	142
0	33
0	3
0	16
0	16
0	0
118	134
0	131
1	123
0	96
0	105
1	82
0	97
0	2
0	2
0	1
0	1
0	131
1	118
0	85
0	93
0	127
0	55
1	124
0	129
0	47
2	131
0	121
0	103
0	104
0	103
0	94
0	119
0	39
1	47
0	1866
197	1816
0	364
0	295
1	156
0	639
44	639
0	174
0	174
0	174
0	126
1	163
0	163
0	150
0	129
0	139
1	321
0	152
2	77
6	65
0	285
0	805
0	752
0	786
0	855
0	881
0	758
0	704
0	768
0	719
0	841
0	855
1	782
0	780
0	785
0	582
0	639
4	199
2	104
0	103
6	201
0	96
2	69
0	30
4	127
1	90
1	110
0	74
0	63
9	103
3	76
0	50
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
2529	441
38	432
0	645
0	638
0	618
0	627
0	630
1	134
0	611
0	633
0	642
0	635
0	635
0	642
0	633
0	633
0	614
1	76
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1960
0	1503
0	1960
0	1960
0	1208
0	1519
0	1540
0	1970
0	1421
0	1565
0	1819
0	1751
0	1138
0	1235
0	1210
0	1962
0	1259
0	1264
0	1334
0	1708
0	1962
0	1324
0	1354
0	2014
0	1274
0	1960
0	1031
0	2088
0	1062
0	1962
0	1700
0	1097
0	62
25	1481
0	1490
0	1493
2	1481
2	1510
1	1481
0	1496
2	1487
0	1307
0	1495
0	1481
0	1245
0	831
57	506
0	319
6	202
0	89
0	94
0	91
0	88
0	2399
4	2401
0	2334
0	2395
4	2265
0	597
3	1541
0	123
0	556
1	77
0	161
0	46
0	111
0	48
0	1
0	29
2	7
0	12184
0	11917
0	13304
0	11706
0	12509
0	12349
0	12120
0	12123
0	12123
0	12121
0	11502
0	12106
0	10561
0	11966
0	11878
0	11106
0	10353
0	11911
0	10508
0	11228
0	11497
0	12530
2	12280
0	9361
0	12123
0	10832
0	11988
0	12510
0	12567
0	12518
0	12116
0	12121
0	12510
0	12509
0	12512
0	12544
0	12116
0	12490
0	10500
0	3497
0	2928
0	2366
0	1942
1	1389
0	848
0	807
0	0
0	0
0	0
0	0
0	0
0	0
3	62
0	62
0	53
0	62
9	12
0	11
0	11
0	11
0	11
0	8
0	8
0	4
4	84
0	84
0	0
0	1871
0	2407
0	2601
1514	2699
0	1871
1	2592
0	983
2	1262
0	1865
0	2606
1	2603
0	1927
1	2682
1	862
8	869
0	480
1	864
0	478
0	299
0	476
0	476
0	867
1	475
0	383
0	39
4	56
0	32
0	44
0	39
3	35
0	44
0	54
0	56
0	54
0	59
67	27
0	51
0	7
0	10
1	314
0	308
1	314
0	321
0	306
0	315
0	321
0	316
0	316
0	313
0	321
1	1255
0	316
0	316
0	325
0	308
0	312
0	314
0	320
0	320
0	308
0	192
0	221
0	14
0	5884
0	5465
1	5590
0	5276
0	5667
0	5404
0	5451
0	5383
0	5648
0	5578
0	5033
0	5691
0	5097
0	5803
1	5470
0	4913
0	4511
0	4395
0	3537
0	259
0	246
0	259
0	259
0	259
0	259
0	250
0	259
0	247
0	249
0	260
0	259
0	259
0	259
0	259
0	259
0	259
0	259
0	242
0	249
0	259
0	243
2	247
0	259
0	259
0	259
0	259
0	259
0	259
0	259
0	246
0	247
0	260
0	259
0	259
0	259
0	248
0	259
0	259
0	151
0	112
0	112
0	112
0	116
0	112
0	91
0	112
0	112
0	112
0	107
0	69
0	69
0	68
0	68
0	68
0	63
0	63
0	63
0	49
3	51
282	339
0	304
0	302
4	280
0	276
0	225
0	241
0	189
0	201
0	157
0	147
0	147
0	147
0	179
0	146
0	134
7	74
0	190
0	163
0	153
0	163
107	218
0	163
0	163
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1813
1	2061
0	2061
1	1984
0	1889
0	1285
0	2062
0	1914
0	2014
0	2048
0	2047
0	1934
1	1947
0	2010
0	1972
1	1920
0	1979
0	1534
1	193
0	1802
0	262
1	96
0	853
0	628
0	834
0	698
0	609
0	1369
0	1356
0	837
0	618
0	607
1	88
0	696
0	692
0	672
0	675
0	823
0	1098
0	9
0	72
0	712
0	706
0	700
0	23
0	118
0	978
0	3120
0	2717
0	2820
0	2931
0	3016
0	2884
0	2501
0	2413
0	2439
0	3296
0	1962
1	518
0	815
0	682
0	937
0	21
0	11
0	36
0	48
0	5
20	43
22	66
0	32
2	5
548	391
0	251
0	346
0	286
0	250
0	113
0	109
47	218
0	274
0	259
0	302
0	278
0	242
1	73
13	1
1	0
1	1
0	0
0	0
0	0
0	0
0	510
0	2092
0	820
1	910
0	2515
3	1141
1	599
2	671
0	2733
0	2511
0	2515
0	2515
0	2093
0	965
0	571
15	2640
0	2511
0	1542
0	899
1	673
0	803
0	859
0	578
0	867
0	457
0	344
0	364
0	242
0	143
0	137
1	48
0	19
0	269
2	563
1	35
2	28
1	2
0	34
0	34
0	34
0	34
0	34
0	34
0	28
0	8
0	29
0	29
0	26
0	3
0	24
0	24
0	19
1	7
0	0
29	848
0	758
0	651
0	773
1	98
1	120
0	352
2	139
1	975
0	984
0	996
0	983
0	986
0	899
0	963
0	993
0	955
0	1024
0	958
0	921
0	913
0	826
0	915
0	925
0	88
0	1755
0	1728
0	1683
0	1752
0	1727
2	1736
0	1760
3	1734
0	1736
1	1709
0	1691
0	1751
0	1745
0	1675
0	1719
0	0
173	44
0	28
0	17
4	14
0	0
0	0
0	0
0	0
0	0
0	23
0	25
0	22
0	24
0	23
0	0
0	368
0	368
0	341
0	375
0	374
0	368
0	365
0	367
0	84
0	411
0	371
0	367
0	371
0	417
0	410
0	167
0	369
0	137
0	353
0	372
0	373
1	82
0	71
6	239
0	65
0	205
0	241
0	244
0	240
0	199
0	201
0	229
0	213
0	206
0	211
0	181
0	234
0	260
0	217
0	223
0	242
0	203
0	242
0	260
0	170
0	242
0	242
0	186
0	242
0	242
0	243
0	243
0	243
0	243
0	245
0	243
0	205
0	171
0	228
0	202
0	241
0	189
0	209
0	194
0	231
0	192
0	195
0	143
0	128
0	99
0	105
0	97
0	99
1	99
0	99
0	87
0	99
0	87
0	59
0	1
0	1
0	1
0	1
3	1
0	274
1	235
5	183
0	260
0	186
0	340
2	382
0	353
0	263
0	140
0	186
0	218
0	47
0	53
0	47
0	35
0	20
1	1337
0	1289
0	1297
1	1317
0	1083
0	455
0	471
0	498
0	504
0	480
0	432
0	476
0	463
3	380
0	375
3	250
0	112
0	72
2	0
0	599
0	606
0	618
0	590
5	275
0	253
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1031
0	896
0	969
13	722
0	5645
0	6050
1	5416
0	6030
1	5802
0	5980
1	5768
0	713
1	5914
0	5191
1	5987
0	5716
0	5814
0	5687
0	6067
0	6254
0	5922
0	5945
0	6057
0	5915
0	5365
0	5545
0	5839
0	1171
0	6022
0	2514
0	2513
0	2541
0	2547
1	1458
0	184
0	162
0	217
0	2509
0	2585
0	2623
0	2575
0	2589
0	2544
1	2375
0	2558
0	2559
0	2558
0	2601
0	2335
0	2504
1	2566
0	2609
0	2575
0	2577
0	2589
0	2572
0	2602
0	2545
0	2556
0	2547
0	2401
0	151
0	2406
0	2497
0	2498
0	2551
0	2561
1	2524
0	2562
0	2473
0	2621
0	2563
0	2563
0	2554
0	2534
0	2542
0	158
1	2544
0	2529
0	2465
0	2545
0	2466
0	2565
0	2544
0	2547
1	2604
0	2605
0	2548
0	1375
0	2497
0	2495
0	2495
0	2498
0	2495
0	2347
0	2495
0	134
0	80
0	114
0	136
0	104
0	135
0	135
0	1
0	1
0	1
0	0
0	260
0	177
0	168
0	305
0	176
0	287
0	313
0	284
1	296
0	224
0	16
0	146
0	2477
9	2475
0	1835
0	799
0	396
0	14
9	514
1	1069
3	1095
5	1096
0	1167
0	1548
0	1204
16	1204
5	1201
0	1434
27	69
3	345
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
0	175
0	96
0	236
0	184
0	13
0	240
0	203
0	82
0	53
0	120
0	104
0	50
0	79
0	33
0	820
0	4
0	121
0	820
0	64
13	815
0	805
0	28
0	29
0	24
0	5
0	0
0	220
3	220
0	177
5	569
0	82
0	569
10	171
0	161
0	159
0	155
0	44
1	158
0	156
1	156
0	158
0	139
0	155
1	156
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	446
2	414
4	481
0	459
0	142
0	124
0	3
0	3
0	0
0	0
0	0
0	0
5	125
0	135
2	91
0	108
0	119
0	23
0	69
0	56
0	50
0	36
0	10
1	188
1	541
0	557
0	208
0	570
0	272
0	27
5	8
0	7
0	2
0	6
0	518
2	504
0	510
1	120
0	13
1	137
0	3153
14	3112
2	3003
0	2744
0	3047
0	3260
0	3160
3	3115
0	3146
0	3129
2	3172
2	3077
0	24
0	24
0	23
0	23
0	23
0	24
0	23
0	23
0	22
0	0
0	0
1	684
0	75
0	1410
0	1313
0	1451
0	79
0	530
0	521
0	795
0	825
0	796
0	43
0	791
0	824
0	52
0	1492
0	1411
0	834
0	638
0	807
0	853
0	868
0	1498
0	735
0	57
0	82
0	729
0	786
0	765
0	682
0	786
0	860
0	1482
0	891
0	839
0	897
1	1491
0	1358
0	592
0	1408
0	1304
0	762
0	897
1	731
0	1379
0	1158
0	1412
0	809
0	1472
0	1468
0	826
0	526
0	1466
0	1365
0	1449
0	724
0	1283
0	95
0	764
0	80
0	738
0	735
0	1461
0	1506
0	1463
0	162
0	813
0	764
0	1491
0	778
6	375
0	628
2	519
0	173
0	190
1	1216
11	1204
0	55
3	784
14	335
0	76
0	328
0	348
0	312
0	348
0	297
0	350
0	327
0	366
0	330
0	336
0	350
0	296
0	334
0	347
0	308
0	315
0	305
2	323
0	349
0	334
0	350
0	360
0	345
0	334
0	268
0	84
0	0
0	184
0	178
0	182
0	196
0	175
0	189
0	193
0	181
0	35
2	59
0	32
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	2
0	4
0	3
0	4
0	4
0	3
0	3
0	3
0	1
0	4
0	3
0	3
0	3
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	3
0	4
0	5
0	5
1	5
0	0
0	3
0	2
0	2
0	0
0	63
0	65
0	63
0	60
0	80
0	80
0	79
1	80
0	79
0	80
0	74
0	27
0	8
3	54
1	52
4	3
0	514
0	572
0	370
0	445
0	396
0	442
0	441
0	441
0	441
0	439
0	388
0	418
0	439
0	415
0	384
0	411
0	364
1	412
0	424
0	373
2	139
0	139
2	765
0	2828
0	3289
0	3123
0	2527
0	1619
0	3219
0	3275
0	77
0	3236
0	0
0	0
0	0
0	0
0	0
0	1051
0	203
0	464
1	1056
0	1118
0	814
2	996
0	136
0	1047
0	844
0	945
0	709
0	394
0	217
0	2435
2	1546
0	499
4	474
0	484
0	497
0	244
2	161
0	16
0	729
1	621
0	727
0	730
7	726
0	575
0	514
0	766
0	553
0	402
5	666
0	456
0	665
0	689
0	730
1	510
7	457
1	727
1	730
0	635
0	455
0	725
1	265
2	311
0	313
0	87
0	41
0	26
0	63
0	26
0	31
0	34
0	12
0	656
0	622
1	554
0	673
0	656
0	537
0	424
0	736
0	670
0	670
0	606
0	665
2	637
0	398
1	560
0	5
0	4
0	5
0	5
0	5
0	5
0	4
0	3
1	1
0	0
0	0
0	0
0	0
0	0
0	1228
0	1222
0	1263
0	1096
0	1227
0	1226
0	1309
0	1100
0	1202
0	1102
0	1133
0	1254
0	1269
0	1301
0	1301
0	1288
0	1165
7	1270
0	1127
0	1258
0	1216
0	594
0	569
0	588
0	581
0	590
0	545
0	595
0	542
0	530
0	603
0	562
0	583
0	577
0	589
0	592
0	564
0	582
0	534
0	593
0	585
0	579
0	548
0	593
0	607
0	602
0	588
0	590
0	602
0	576
1	496
0	398
0	21
0	21
0	21
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	358
0	333
0	365
0	356
0	324
0	338
0	187
0	371
0	359
0	343
0	364
0	315
0	359
0	338
0	358
0	352
0	353
0	355
0	326
0	368
0	360
0	175
130	68
0	17
0	49
0	62
14	503
2501	5684
43	2137
5	558
4	1360
2	2910
0	1210
0	1139
0	1139
0	1063
0	1079
0	1128
0	1124
1	1091
0	1061
0	1114
0	1131
0	905
0	1013
0	1023
0	1038
0	967
0	996
0	892
0	850
0	901
0	851
0	953
0	905
0	915
0	905
0	822
0	881
0	903
0	905
0	896
0	873
0	910
0	924
0	943
0	940
0	838
0	51
1	203
0	28
0	89
1	41
0	141
76	214
0	192
5	4
0	13
0	10
0	9
0	9
0	9
63	586
132	639
0	306
3	168
0	190
1	224
2	215
0	145
0	156
0	215
2	172
0	187
0	153
16	16
0	3469
0	4006
0	4455
3	4052
0	4042
0	3393
0	2492
1	4088
0	4022
0	3814
0	3531
0	3901
0	3474
0	3661
0	3344
0	3105
5	3094
0	1879
0	2329
16	138
0	369
0	207
0	423
2	419
0	213
1	667
0	7995
0	2090
0	3195
0	10223
0	2523
0	10210
0	10224
0	1938
0	10238
0	10219
9	10232
2	10218
0	10216
0	10219
0	10218
24	9393
0	10239
0	2089
0	10225
0	1424
0	10235
0	2997
0	10218
0	10231
1	4553
7	10224
0	2215
4	2174
2	2009
0	0
0	285
0	288
0	228
0	287
0	293
0	289
0	288
0	289
0	289
0	286
0	287
2	285
0	285
0	291
0	290
0	276
2	287
0	291
0	285
0	287
0	289
0	286
0	285
0	285
0	283
0	286
0	285
0	286
0	285
0	288
0	211
1	286
0	202
0	285
0	276
0	285
0	290
0	285
0	284
0	290
0	284
0	275
0	284
0	285
0	286
0	270
0	286
0	275
0	284
0	283
0	290
0	275
0	286
0	284
0	277
0	289
0	286
0	286
0	273
0	282
0	287
0	286
0	274
0	211
0	0
0	62
0	184
0	65
0	183
0	179
0	0
0	17
0	16
0	17
0	17
0	17
0	17
0	19
0	17
0	17
0	19
0	17
0	3
0	2
0	2
0	4
0	4
0	2
0	2
0	3
0	3
0	3
0	3
0	2
0	3
0	4
0	4
0	3
0	3
0	2
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	5
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	1
672	2070
0	2060
0	570
22	570
0	561
0	0
0	27
0	25
0	27
0	27
0	17
0	29
0	2529
1	2665
0	3009
0	2780
1	2441
1	2852
0	1572
0	2819
0	2640
2	1447
0	2475
0	2469
0	2761
0	2602
2	2819
35	4602
0	4575
0	670
0	43
0	40
0	39
0	45
0	44
0	57
0	51
0	58
0	57
0	63
0	58
0	63
0	58
0	59
0	57
0	57
0	57
0	57
0	57
0	63
0	57
0	58
0	58
0	4
0	5
0	3
0	1
29	1976
0	3883
0	3703
0	3851
0	3851
0	3847
0	3731
0	3317
365	3390
0	3848
1	3392
0	3543
0	3544
1	2128
1	1719
3	678
0	332
86	318
1	121
0	32
1	117
2	6
1	3103
0	3754
0	3893
0	3835
1	3834
0	3629
3	3690
0	3704
0	3821
0	3637
0	779
0	3524
0	3534
0	3517
0	1071
0	1071
0	525
8	266
0	6910
0	6796
6	4111
1	5160
0	3220
15	3471
0	538
1	355
1	260
0	461
0	336
1	338
0	551
1	479
0	534
22	610
0	490
5	107
3	366
0	24
0	336
33	1609
0	1381
0	1343
0	1303
0	1426
0	316
0	0
0	7
0	7
0	6
0	6
0	6
0	7
0	7
0	6
0	6
0	5
0	8
0	7
0	6
0	6
0	6
0	6
0	6
0	7
0	7
0	7
0	6
0	6
0	7
0	6
0	8
0	5
0	7
0	7
0	8
0	7
0	8
0	5
0	7
0	8
0	8
0	6
0	7
0	8
0	7
0	7
0	7
0	9
0	8
0	9
0	7
0	6
0	7
0	7
0	5
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	7
0	8
0	6
0	7
0	4
0	7
0	8
0	7
0	8
0	8
0	6
0	8
0	8
0	7
0	6
0	6
0	6
0	6
0	1
0	0
0	1610
0	1459
0	1584
0	1521
0	1415
0	1443
0	1537
51	706
0	1420
0	1381
0	1563
0	1412
0	1386
0	1362
0	1474
0	1413
0	1403
0	1374
0	1359
0	1345
0	1268
0	1280
0	1361
0	164
0	134
53	665
4	135
1	122
0	127
8	903
0	32
9679	2423
0	730
0	22
0	93
0	237
16	418
0	0
0	0
0	0
0	0
0	1034
10	3427
0	3408
0	3456
